ARHGEF10L	SAP30BP
HSPA2	SAP30BP
TOMM40	SAP30BP
AGK	SAP30BP
ACTG1	SAP30BP
SF3B3	SAP30BP
RPN1	SAP30BP
DARS	SAP30BP
HSPA9	SAP30BP
NCAPG	SAP30BP
SF1	SAP30BP
MYL6	SAP30BP
LGALS3	SAP30BP
PUF60	SAP30BP
ANP32B	SAP30BP
CAPRIN1	SAP30BP
S100A10	SAP30BP
KIAA0664	SAP30BP
TXNDC5	SAP30BP
CDK2AP1	SAP30BP
LRPPRC	SAP30BP
GPS1	SAP30BP
BYSL	SAP30BP
C19orf43	SAP30BP
DHX15	SAP30BP
PSMA1	SAP30BP
EIF3B	SAP30BP
DNMT1	SAP30BP
EIF3D	SAP30BP
SNRPA	SAP30BP
GNB2L1	SAP30BP
EIF4B	SAP30BP
OSMR	SAP30BP
ZC3H15	SAP30BP
EIF3I	SAP30BP
RPLP2	SAP30BP
ILF3	SAP30BP
PSMD1	SAP30BP
PSMD4	SAP30BP
DHX8	SAP30BP
COBRA1	SAP30BP
IARS	SAP30BP
CTNNAL1	SAP30BP
SYNCRIP	SAP30BP
CAD	SAP30BP
LPCAT1	SAP30BP
CTSD	SAP30BP
SLC25A5	SAP30BP
CCDC42	SAP30BP
RPL15	SAP30BP
FXR2	SAP30BP
BRD8	SAP30BP
CHERP	SAP30BP
THOC2	SAP30BP
PSMD14	SAP30BP
UBR5	SAP30BP
TRAPPC9	SAP30BP
RPS7	SAP30BP
SNRPD3	SAP30BP
NME2	SAP30BP
MTCH1	SAP30BP
PLD3	SAP30BP
EIF4G3	SAP30BP
EEF1G	SAP30BP
TPI1	SAP30BP
ARCN1	SAP30BP
SAFB2	SAP30BP
RCN1	SAP30BP
RPS19	SAP30BP
PSMC6	SAP30BP
XRN2	SAP30BP
PHB	SAP30BP
CSRP1	SAP30BP
CTBP1	SAP30BP
MRPL49	SAP30BP
GBF1	SAP30BP
NUP205	SAP30BP
CAPZB	SAP30BP
PRPF40A	SAP30BP
VCP	SAP30BP
FUS	SAP30BP
PRPF8	SAP30BP
HLA-B	SAP30BP
RPL27A	SAP30BP
PTPLAD1	SAP30BP
RPL3	SAP30BP
FAM73B	SAP30BP
PSMD2	SAP30BP
GTF3C5	SAP30BP
DHX30	SAP30BP
TNPO1	SAP30BP
VIM	SAP30BP
LUC7L	SAP30BP
RAB18	SAP30BP
PPM1G	SAP30BP
AP2S1	SAP30BP
BUB3	SAP30BP
TESC	SAP30BP
NONO	SAP30BP
CBX3	SAP30BP
AHNAK	SAP30BP
U2AF2	SAP30BP
DDX55	SAP30BP
EFTUD2	SAP30BP
KCTD17	SAP30BP
DNAJB11	SAP30BP
PPP6C	SAP30BP
TTN	SAP30BP
SF3A2	SAP30BP
JAK1	SAP30BP
SDF2L1	SAP30BP
TSC1	SAP30BP
SFRS2B	SAP30BP
PRKAR1A	SAP30BP
MRPL12	SAP30BP
NACA	SAP30BP
CCT6A	SAP30BP
XPOT	SAP30BP
CCDC56	SAP30BP
FARP1	SAP30BP
SIKE1	SAP30BP
PSME2	SAP30BP
UAP1	SAP30BP
MAP1B	SAP30BP
NCAPD3	SAP30BP
COPB1	SAP30BP
DAP3	SAP30BP
HIST1H2BG	SAP30BP
HEXIM1	SAP30BP
GDI2	SAP30BP
SGTA	SAP30BP
TUBB2A	SAP30BP
ICMT	SAP30BP
CCDC135	SAP30BP
DNAJC9	SAP30BP
ERLIN2	SAP30BP
PSMB2	SAP30BP
SRRT	SAP30BP
C18orf34	SAP30BP
PSMD11	SAP30BP
MRPS23	SAP30BP
PSMD13	SAP30BP
PPIB	SAP30BP
ITM2B	SAP30BP
SSRP1	SAP30BP
KRT14	SAP30BP
LGALS3BP	SAP30BP
HNRNPK	SAP30BP
BAT1	SAP30BP
EIF3A	SAP30BP
PPP2R1A	SAP30BP
PHF5A	SAP30BP
IPO5	SAP30BP
STK38	SAP30BP
EIF4A3	SAP30BP
KRT18	SAP30BP
MYH10	SAP30BP
BAG3	SAP30BP
CCDC88C	SAP30BP
CAPNS1	SAP30BP
RPS12	SAP30BP
CIRBP	SAP30BP
USP15	SAP30BP
ARFGEF2	SAP30BP
SLC2A12	SAP30BP
SHROOM3	SAP30BP
ARMC6	SAP30BP
NCKAP1L	SAP30BP
ATP5O	SAP30BP
MAGT1	SAP30BP
PPA1	SAP30BP
TUBA4A	SAP30BP
ADSL	SAP30BP
GNAI2	SAP30BP
INF2	SAP30BP
HMGN2	SAP30BP
TRIM28	SAP30BP
HSP90AB1	SAP30BP
ECD	SAP30BP
CLNS1A	SAP30BP
TMED2	SAP30BP
NCOA5	SAP30BP
DDX21	SAP30BP
TPM4	SAP30BP
MRPS31	SAP30BP
SNRPA1	SAP30BP
GCN1L1	SAP30BP
SF3B5	SAP30BP
RBM10	SAP30BP
KRT6B	SAP30BP
HNRNPM	SAP30BP
PSMA4	SAP30BP
PSMA5	SAP30BP
S100A4	SAP30BP
RAN	SAP30BP
SNRNP70	SAP30BP
DPM3	SAP30BP
PSMD7	SAP30BP
ITGA3	SAP30BP
MYEF2	SAP30BP
PUS7	SAP30BP
PRDX3	SAP30BP
NFIA	SAP30BP
NDUFA8	SAP30BP
C17orf85	SAP30BP
PLOD3	SAP30BP
GPRASP2	SAP30BP
PSMD3	SAP30BP
SND1	SAP30BP
UNG	SAP30BP
LASP1	SAP30BP
IGF2BP2	SAP30BP
SRPK2	SAP30BP
PRPSAP1	SAP30BP
SDF4	SAP30BP
CAPZA1	SAP30BP
MRPS28	SAP30BP
MYL12A	SAP30BP
GDI1	SAP30BP
PSMD8	SAP30BP
S100A1	SAP30BP
PCDHB12	SAP30BP
GEMIN4	SAP30BP
SF3B4	SAP30BP
ARHGEF28	SAP30BP
BASP1	SAP30BP
PRKACA	SAP30BP
CLPTM1	SAP30BP
MARS	SAP30BP
PSMB6	SAP30BP
RPS15	SAP30BP
COMTD1	SAP30BP
CTNNB1	SAP30BP
KIAA0406	SAP30BP
KARS	SAP30BP
MAD2L1	SAP30BP
RPS17	SAP30BP
CLTC	SAP30BP
KCTD5	SAP30BP
RPS14	SAP30BP
PHB2	SAP30BP
BIRC6	SAP30BP
EEF1A2	SAP30BP
PSMD6	SAP30BP
AIMP2	SAP30BP
EIF6	SAP30BP
SF3B2	SAP30BP
PEX19	SAP30BP
HSPA1B	SAP30BP
USP9X	SAP30BP
NOC4L	SAP30BP
PRC1	SAP30BP
PSMD12	SAP30BP
SF3B1	SAP30BP
YWHAZ	SAP30BP
TUBB	SAP30BP
CNIH4	SAP30BP
CAND1	SAP30BP
PRPS1	SAP30BP
SFRS7	SAP30BP
NAP1L1	SAP30BP
RPL26	SAP30BP
PLIN3	SAP30BP
C20orf114	SAP30BP
HSPD1	SAP30BP
POLE4	SAP30BP
HNRNPA2B1	SAP30BP
DNAJC11	SAP30BP
PSMC1	SAP30BP
CNOT1	SAP30BP
PSMC3	SAP30BP
PSMC4	SAP30BP
TRA2B	SAP30BP
YWHAE	SAP30BP
INTS2	SAP30BP
COPA	SAP30BP
CYR61	SAP30BP
SNRNP200	SAP30BP
HSPB1	SAP30BP
KHSRP	SAP30BP
NUP93	SAP30BP
NUP160	SAP30BP
XPO1	SAP30BP
PDIA3	SAP30BP
CCT8	SAP30BP
PSME1	SAP30BP
CASC3	SAP30BP
PTRF	SAP30BP
MCM5	SAP30BP
SNRPB	SAP30BP
MRPS18B	SAP30BP
AP2A2	SAP30BP
ALDOA	SAP30BP
SNRPC	SAP30BP
LRRC59	SAP30BP
COPS7B	SAP30BP
SNRPG	SAP30BP
PPM1B	SAP30BP
E2F7	SAP30BP
SQSTM1	SAP30BP
ACTN1	SAP30BP
SNW1	SAP30BP
SAMHD1	SAP30BP
SFRS9	SAP30BP
TAF15	SAP30BP
SLC16A1	SAP30BP
DDX3X	SAP30BP
NSUN2	SAP30BP
CYC1	SAP30BP
IMPA2	SAP30BP
NDUFA10	SAP30BP
NCLN	SAP30BP
TARBP1	SAP30BP
CKAP4	SAP30BP
COPS7A	SAP30BP
