ARHGEF10L	PHPT1
HSPA2	PHPT1
TOMM40	PHPT1
AGK	PHPT1
ACTG1	PHPT1
SF3B3	PHPT1
RPN1	PHPT1
DARS	PHPT1
HSPA9	PHPT1
NCAPG	PHPT1
SF1	PHPT1
MYL6	PHPT1
LGALS3	PHPT1
PUF60	PHPT1
ANP32B	PHPT1
CAPRIN1	PHPT1
S100A10	PHPT1
KIAA0664	PHPT1
TXNDC5	PHPT1
CDK2AP1	PHPT1
LRPPRC	PHPT1
GPS1	PHPT1
BYSL	PHPT1
C19orf43	PHPT1
DHX15	PHPT1
PSMA1	PHPT1
EIF3B	PHPT1
DNMT1	PHPT1
EIF3D	PHPT1
SNRPA	PHPT1
GNB2L1	PHPT1
EIF4B	PHPT1
OSMR	PHPT1
ZC3H15	PHPT1
EIF3I	PHPT1
RPLP2	PHPT1
ILF3	PHPT1
PSMD1	PHPT1
PSMD4	PHPT1
DHX8	PHPT1
COBRA1	PHPT1
IARS	PHPT1
CTNNAL1	PHPT1
SYNCRIP	PHPT1
CAD	PHPT1
LPCAT1	PHPT1
CTSD	PHPT1
SLC25A5	PHPT1
CCDC42	PHPT1
RPL15	PHPT1
FXR2	PHPT1
BRD8	PHPT1
CHERP	PHPT1
THOC2	PHPT1
PSMD14	PHPT1
UBR5	PHPT1
TRAPPC9	PHPT1
RPS7	PHPT1
SNRPD3	PHPT1
NME2	PHPT1
MTCH1	PHPT1
PLD3	PHPT1
EIF4G3	PHPT1
EEF1G	PHPT1
TPI1	PHPT1
ARCN1	PHPT1
SAFB2	PHPT1
RCN1	PHPT1
RPS19	PHPT1
PSMC6	PHPT1
XRN2	PHPT1
PHB	PHPT1
CSRP1	PHPT1
CTBP1	PHPT1
MRPL49	PHPT1
GBF1	PHPT1
NUP205	PHPT1
CAPZB	PHPT1
PRPF40A	PHPT1
VCP	PHPT1
FUS	PHPT1
PRPF8	PHPT1
HLA-B	PHPT1
RPL27A	PHPT1
PTPLAD1	PHPT1
RPL3	PHPT1
FAM73B	PHPT1
PSMD2	PHPT1
GTF3C5	PHPT1
DHX30	PHPT1
TNPO1	PHPT1
VIM	PHPT1
LUC7L	PHPT1
RAB18	PHPT1
PPM1G	PHPT1
AP2S1	PHPT1
BUB3	PHPT1
TESC	PHPT1
NONO	PHPT1
CBX3	PHPT1
AHNAK	PHPT1
U2AF2	PHPT1
DDX55	PHPT1
EFTUD2	PHPT1
KCTD17	PHPT1
DNAJB11	PHPT1
PPP6C	PHPT1
TTN	PHPT1
SF3A2	PHPT1
JAK1	PHPT1
SDF2L1	PHPT1
TSC1	PHPT1
SFRS2B	PHPT1
PRKAR1A	PHPT1
MRPL12	PHPT1
NACA	PHPT1
CCT6A	PHPT1
XPOT	PHPT1
CCDC56	PHPT1
FARP1	PHPT1
SIKE1	PHPT1
PSME2	PHPT1
UAP1	PHPT1
MAP1B	PHPT1
NCAPD3	PHPT1
COPB1	PHPT1
DAP3	PHPT1
HIST1H2BG	PHPT1
HEXIM1	PHPT1
GDI2	PHPT1
SGTA	PHPT1
TUBB2A	PHPT1
ICMT	PHPT1
CCDC135	PHPT1
DNAJC9	PHPT1
ERLIN2	PHPT1
PSMB2	PHPT1
SRRT	PHPT1
C18orf34	PHPT1
PSMD11	PHPT1
MRPS23	PHPT1
PSMD13	PHPT1
PPIB	PHPT1
ITM2B	PHPT1
SSRP1	PHPT1
KRT14	PHPT1
LGALS3BP	PHPT1
HNRNPK	PHPT1
BAT1	PHPT1
EIF3A	PHPT1
PPP2R1A	PHPT1
PHF5A	PHPT1
IPO5	PHPT1
STK38	PHPT1
EIF4A3	PHPT1
KRT18	PHPT1
MYH10	PHPT1
BAG3	PHPT1
CCDC88C	PHPT1
CAPNS1	PHPT1
RPS12	PHPT1
CIRBP	PHPT1
USP15	PHPT1
ARFGEF2	PHPT1
SLC2A12	PHPT1
SHROOM3	PHPT1
ARMC6	PHPT1
NCKAP1L	PHPT1
ATP5O	PHPT1
MAGT1	PHPT1
PPA1	PHPT1
TUBA4A	PHPT1
ADSL	PHPT1
GNAI2	PHPT1
INF2	PHPT1
HMGN2	PHPT1
TRIM28	PHPT1
HSP90AB1	PHPT1
ECD	PHPT1
CLNS1A	PHPT1
TMED2	PHPT1
NCOA5	PHPT1
DDX21	PHPT1
TPM4	PHPT1
MRPS31	PHPT1
SNRPA1	PHPT1
GCN1L1	PHPT1
SF3B5	PHPT1
RBM10	PHPT1
KRT6B	PHPT1
HNRNPM	PHPT1
PSMA4	PHPT1
PSMA5	PHPT1
S100A4	PHPT1
RAN	PHPT1
SNRNP70	PHPT1
DPM3	PHPT1
PSMD7	PHPT1
ITGA3	PHPT1
MYEF2	PHPT1
PUS7	PHPT1
PRDX3	PHPT1
NFIA	PHPT1
NDUFA8	PHPT1
C17orf85	PHPT1
PLOD3	PHPT1
GPRASP2	PHPT1
PSMD3	PHPT1
SND1	PHPT1
UNG	PHPT1
LASP1	PHPT1
IGF2BP2	PHPT1
SRPK2	PHPT1
PRPSAP1	PHPT1
SDF4	PHPT1
CAPZA1	PHPT1
MRPS28	PHPT1
MYL12A	PHPT1
GDI1	PHPT1
PSMD8	PHPT1
S100A1	PHPT1
PCDHB12	PHPT1
GEMIN4	PHPT1
SF3B4	PHPT1
ARHGEF28	PHPT1
BASP1	PHPT1
PRKACA	PHPT1
CLPTM1	PHPT1
MARS	PHPT1
PSMB6	PHPT1
RPS15	PHPT1
COMTD1	PHPT1
CTNNB1	PHPT1
KIAA0406	PHPT1
KARS	PHPT1
MAD2L1	PHPT1
RPS17	PHPT1
CLTC	PHPT1
KCTD5	PHPT1
RPS14	PHPT1
PHB2	PHPT1
BIRC6	PHPT1
EEF1A2	PHPT1
PSMD6	PHPT1
AIMP2	PHPT1
EIF6	PHPT1
SF3B2	PHPT1
PEX19	PHPT1
HSPA1B	PHPT1
USP9X	PHPT1
NOC4L	PHPT1
PRC1	PHPT1
PSMD12	PHPT1
SF3B1	PHPT1
YWHAZ	PHPT1
TUBB	PHPT1
CNIH4	PHPT1
CAND1	PHPT1
PRPS1	PHPT1
SFRS7	PHPT1
NAP1L1	PHPT1
RPL26	PHPT1
PLIN3	PHPT1
C20orf114	PHPT1
HSPD1	PHPT1
POLE4	PHPT1
HNRNPA2B1	PHPT1
DNAJC11	PHPT1
PSMC1	PHPT1
CNOT1	PHPT1
PSMC3	PHPT1
PSMC4	PHPT1
TRA2B	PHPT1
YWHAE	PHPT1
INTS2	PHPT1
COPA	PHPT1
CYR61	PHPT1
SNRNP200	PHPT1
HSPB1	PHPT1
KHSRP	PHPT1
NUP93	PHPT1
NUP160	PHPT1
XPO1	PHPT1
PDIA3	PHPT1
CCT8	PHPT1
PSME1	PHPT1
CASC3	PHPT1
PTRF	PHPT1
MCM5	PHPT1
SNRPB	PHPT1
MRPS18B	PHPT1
AP2A2	PHPT1
ALDOA	PHPT1
SNRPC	PHPT1
LRRC59	PHPT1
COPS7B	PHPT1
SNRPG	PHPT1
PPM1B	PHPT1
E2F7	PHPT1
SQSTM1	PHPT1
ACTN1	PHPT1
SNW1	PHPT1
SAMHD1	PHPT1
SFRS9	PHPT1
TAF15	PHPT1
SLC16A1	PHPT1
DDX3X	PHPT1
NSUN2	PHPT1
CYC1	PHPT1
IMPA2	PHPT1
NDUFA10	PHPT1
NCLN	PHPT1
TARBP1	PHPT1
CKAP4	PHPT1
COPS7A	PHPT1
C16orf80	PHPT1
NDUFS8	PHPT1
DNM1L	PHPT1
SERPINH1	PHPT1
IMMT	PHPT1
EEF2	PHPT1
RPL11	PHPT1
ARHGEF10L	ERBB2
HSPA2	ERBB2
TOMM40	ERBB2
AGK	ERBB2
ACTG1	ERBB2
SF3B3	ERBB2
RPN1	ERBB2
DARS	ERBB2
HSPA9	ERBB2
NCAPG	ERBB2
SF1	ERBB2
MYL6	ERBB2
LGALS3	ERBB2
PUF60	ERBB2
ANP32B	ERBB2
CAPRIN1	ERBB2
S100A10	ERBB2
KIAA0664	ERBB2
TXNDC5	ERBB2
CDK2AP1	ERBB2
LRPPRC	ERBB2
GPS1	ERBB2
BYSL	ERBB2
C19orf43	ERBB2
DHX15	ERBB2
PSMA1	ERBB2
EIF3B	ERBB2
DNMT1	ERBB2
EIF3D	ERBB2
SNRPA	ERBB2
GNB2L1	ERBB2
EIF4B	ERBB2
OSMR	ERBB2
ZC3H15	ERBB2
EIF3I	ERBB2
RPLP2	ERBB2
ILF3	ERBB2
PSMD1	ERBB2
PSMD4	ERBB2
DHX8	ERBB2
COBRA1	ERBB2
IARS	ERBB2
CTNNAL1	ERBB2
SYNCRIP	ERBB2
CAD	ERBB2
LPCAT1	ERBB2
CTSD	ERBB2
SLC25A5	ERBB2
CCDC42	ERBB2
RPL15	ERBB2
FXR2	ERBB2
BRD8	ERBB2
CHERP	ERBB2
THOC2	ERBB2
PSMD14	ERBB2
UBR5	ERBB2
TRAPPC9	ERBB2
RPS7	ERBB2
SNRPD3	ERBB2
NME2	ERBB2
MTCH1	ERBB2
PLD3	ERBB2
EIF4G3	ERBB2
EEF1G	ERBB2
TPI1	ERBB2
ARCN1	ERBB2
SAFB2	ERBB2
RCN1	ERBB2
RPS19	ERBB2
PSMC6	ERBB2
XRN2	ERBB2
PHB	ERBB2
CSRP1	ERBB2
CTBP1	ERBB2
MRPL49	ERBB2
GBF1	ERBB2
NUP205	ERBB2
CAPZB	ERBB2
PRPF40A	ERBB2
VCP	ERBB2
FUS	ERBB2
PRPF8	ERBB2
HLA-B	ERBB2
RPL27A	ERBB2
PTPLAD1	ERBB2
RPL3	ERBB2
FAM73B	ERBB2
PSMD2	ERBB2
GTF3C5	ERBB2
DHX30	ERBB2
TNPO1	ERBB2
VIM	ERBB2
LUC7L	ERBB2
RAB18	ERBB2
PPM1G	ERBB2
AP2S1	ERBB2
BUB3	ERBB2
TESC	ERBB2
NONO	ERBB2
CBX3	ERBB2
AHNAK	ERBB2
U2AF2	ERBB2
DDX55	ERBB2
EFTUD2	ERBB2
KCTD17	ERBB2
DNAJB11	ERBB2
PPP6C	ERBB2
TTN	ERBB2
SF3A2	ERBB2
JAK1	ERBB2
SDF2L1	ERBB2
TSC1	ERBB2
SFRS2B	ERBB2
PRKAR1A	ERBB2
MRPL12	ERBB2
NACA	ERBB2
CCT6A	ERBB2
XPOT	ERBB2
CCDC56	ERBB2
FARP1	ERBB2
SIKE1	ERBB2
PSME2	ERBB2
UAP1	ERBB2
MAP1B	ERBB2
NCAPD3	ERBB2
COPB1	ERBB2
DAP3	ERBB2
HIST1H2BG	ERBB2
HEXIM1	ERBB2
GDI2	ERBB2
SGTA	ERBB2
TUBB2A	ERBB2
ICMT	ERBB2
CCDC135	ERBB2
DNAJC9	ERBB2
ERLIN2	ERBB2
PSMB2	ERBB2
SRRT	ERBB2
C18orf34	ERBB2
PSMD11	ERBB2
MRPS23	ERBB2
PSMD13	ERBB2
PPIB	ERBB2
ITM2B	ERBB2
SSRP1	ERBB2
KRT14	ERBB2
LGALS3BP	ERBB2
HNRNPK	ERBB2
BAT1	ERBB2
EIF3A	ERBB2
PPP2R1A	ERBB2
PHF5A	ERBB2
IPO5	ERBB2
STK38	ERBB2
EIF4A3	ERBB2
KRT18	ERBB2
MYH10	ERBB2
BAG3	ERBB2
CCDC88C	ERBB2
CAPNS1	ERBB2
RPS12	ERBB2
CIRBP	ERBB2
USP15	ERBB2
ARFGEF2	ERBB2
SLC2A12	ERBB2
SHROOM3	ERBB2
ARMC6	ERBB2
NCKAP1L	ERBB2
ATP5O	ERBB2
MAGT1	ERBB2
PPA1	ERBB2
TUBA4A	ERBB2
ADSL	ERBB2
GNAI2	ERBB2
INF2	ERBB2
HMGN2	ERBB2
TRIM28	ERBB2
HSP90AB1	ERBB2
ECD	ERBB2
CLNS1A	ERBB2
TMED2	ERBB2
NCOA5	ERBB2
DDX21	ERBB2
TPM4	ERBB2
MRPS31	ERBB2
SNRPA1	ERBB2
GCN1L1	ERBB2
SF3B5	ERBB2
RBM10	ERBB2
KRT6B	ERBB2
HNRNPM	ERBB2
PSMA4	ERBB2
PSMA5	ERBB2
S100A4	ERBB2
RAN	ERBB2
SNRNP70	ERBB2
DPM3	ERBB2
PSMD7	ERBB2
ITGA3	ERBB2
MYEF2	ERBB2
PUS7	ERBB2
PRDX3	ERBB2
NFIA	ERBB2
NDUFA8	ERBB2
C17orf85	ERBB2
PLOD3	ERBB2
GPRASP2	ERBB2
PSMD3	ERBB2
SND1	ERBB2
UNG	ERBB2
LASP1	ERBB2
IGF2BP2	ERBB2
SRPK2	ERBB2
PRPSAP1	ERBB2
SDF4	ERBB2
CAPZA1	ERBB2
MRPS28	ERBB2
MYL12A	ERBB2
GDI1	ERBB2
PSMD8	ERBB2
S100A1	ERBB2
PCDHB12	ERBB2
GEMIN4	ERBB2
SF3B4	ERBB2
ARHGEF28	ERBB2
BASP1	ERBB2
PRKACA	ERBB2
CLPTM1	ERBB2
MARS	ERBB2
PSMB6	ERBB2
RPS15	ERBB2
COMTD1	ERBB2
CTNNB1	ERBB2
KIAA0406	ERBB2
KARS	ERBB2
MAD2L1	ERBB2
RPS17	ERBB2
CLTC	ERBB2
KCTD5	ERBB2
RPS14	ERBB2
PHB2	ERBB2
BIRC6	ERBB2
EEF1A2	ERBB2
PSMD6	ERBB2
AIMP2	ERBB2
EIF6	ERBB2
SF3B2	ERBB2
PEX19	ERBB2
HSPA1B	ERBB2
USP9X	ERBB2
NOC4L	ERBB2
PRC1	ERBB2
PSMD12	ERBB2
SF3B1	ERBB2
YWHAZ	ERBB2
TUBB	ERBB2
CNIH4	ERBB2
CAND1	ERBB2
PRPS1	ERBB2
SFRS7	ERBB2
NAP1L1	ERBB2
RPL26	ERBB2
PLIN3	ERBB2
C20orf114	ERBB2
HSPD1	ERBB2
POLE4	ERBB2
HNRNPA2B1	ERBB2
DNAJC11	ERBB2
PSMC1	ERBB2
CNOT1	ERBB2
PSMC3	ERBB2
PSMC4	ERBB2
TRA2B	ERBB2
YWHAE	ERBB2
INTS2	ERBB2
COPA	ERBB2
CYR61	ERBB2
SNRNP200	ERBB2
HSPB1	ERBB2
KHSRP	ERBB2
NUP93	ERBB2
NUP160	ERBB2
XPO1	ERBB2
PDIA3	ERBB2
CCT8	ERBB2
PSME1	ERBB2
CASC3	ERBB2
PTRF	ERBB2
MCM5	ERBB2
SNRPB	ERBB2
MRPS18B	ERBB2
AP2A2	ERBB2
ALDOA	ERBB2
SNRPC	ERBB2
LRRC59	ERBB2
COPS7B	ERBB2
SNRPG	ERBB2
PPM1B	ERBB2
E2F7	ERBB2
SQSTM1	ERBB2
ACTN1	ERBB2
SNW1	ERBB2
SAMHD1	ERBB2
SFRS9	ERBB2
TAF15	ERBB2
SLC16A1	ERBB2
DDX3X	ERBB2
NSUN2	ERBB2
CYC1	ERBB2
IMPA2	ERBB2
NDUFA10	ERBB2
NCLN	ERBB2
TARBP1	ERBB2
CKAP4	ERBB2
COPS7A	ERBB2
C16orf80	ERBB2
NDUFS8	ERBB2
DNM1L	ERBB2
SERPINH1	ERBB2
IMMT	ERBB2
EEF2	ERBB2
RPL11	ERBB2
ARHGEF10L	TRIM13
HSPA2	TRIM13
TOMM40	TRIM13
AGK	TRIM13
ACTG1	TRIM13
SF3B3	TRIM13
RPN1	TRIM13
DARS	TRIM13
HSPA9	TRIM13
NCAPG	TRIM13
SF1	TRIM13
MYL6	TRIM13
LGALS3	TRIM13
PUF60	TRIM13
ANP32B	TRIM13
CAPRIN1	TRIM13
S100A10	TRIM13
KIAA0664	TRIM13
TXNDC5	TRIM13
CDK2AP1	TRIM13
LRPPRC	TRIM13
GPS1	TRIM13
BYSL	TRIM13
C19orf43	TRIM13
DHX15	TRIM13
PSMA1	TRIM13
EIF3B	TRIM13
DNMT1	TRIM13
EIF3D	TRIM13
SNRPA	TRIM13
GNB2L1	TRIM13
EIF4B	TRIM13
OSMR	TRIM13
ZC3H15	TRIM13
EIF3I	TRIM13
RPLP2	TRIM13
ILF3	TRIM13
PSMD1	TRIM13
PSMD4	TRIM13
DHX8	TRIM13
COBRA1	TRIM13
IARS	TRIM13
CTNNAL1	TRIM13
SYNCRIP	TRIM13
CAD	TRIM13
LPCAT1	TRIM13
CTSD	TRIM13
SLC25A5	TRIM13
CCDC42	TRIM13
RPL15	TRIM13
FXR2	TRIM13
BRD8	TRIM13
CHERP	TRIM13
THOC2	TRIM13
PSMD14	TRIM13
UBR5	TRIM13
TRAPPC9	TRIM13
RPS7	TRIM13
SNRPD3	TRIM13
NME2	TRIM13
MTCH1	TRIM13
PLD3	TRIM13
EIF4G3	TRIM13
EEF1G	TRIM13
TPI1	TRIM13
ARCN1	TRIM13
SAFB2	TRIM13
RCN1	TRIM13
RPS19	TRIM13
PSMC6	TRIM13
XRN2	TRIM13
PHB	TRIM13
CSRP1	TRIM13
CTBP1	TRIM13
MRPL49	TRIM13
GBF1	TRIM13
NUP205	TRIM13
CAPZB	TRIM13
PRPF40A	TRIM13
VCP	TRIM13
FUS	TRIM13
PRPF8	TRIM13
HLA-B	TRIM13
RPL27A	TRIM13
PTPLAD1	TRIM13
RPL3	TRIM13
FAM73B	TRIM13
PSMD2	TRIM13
GTF3C5	TRIM13
DHX30	TRIM13
TNPO1	TRIM13
VIM	TRIM13
LUC7L	TRIM13
RAB18	TRIM13
PPM1G	TRIM13
AP2S1	TRIM13
BUB3	TRIM13
TESC	TRIM13
NONO	TRIM13
CBX3	TRIM13
AHNAK	TRIM13
U2AF2	TRIM13
DDX55	TRIM13
EFTUD2	TRIM13
KCTD17	TRIM13
DNAJB11	TRIM13
PPP6C	TRIM13
TTN	TRIM13
SF3A2	TRIM13
JAK1	TRIM13
SDF2L1	TRIM13
TSC1	TRIM13
SFRS2B	TRIM13
PRKAR1A	TRIM13
MRPL12	TRIM13
NACA	TRIM13
CCT6A	TRIM13
XPOT	TRIM13
CCDC56	TRIM13
FARP1	TRIM13
SIKE1	TRIM13
PSME2	TRIM13
UAP1	TRIM13
MAP1B	TRIM13
NCAPD3	TRIM13
COPB1	TRIM13
DAP3	TRIM13
HIST1H2BG	TRIM13
HEXIM1	TRIM13
GDI2	TRIM13
SGTA	TRIM13
TUBB2A	TRIM13
ICMT	TRIM13
CCDC135	TRIM13
DNAJC9	TRIM13
ERLIN2	TRIM13
PSMB2	TRIM13
SRRT	TRIM13
C18orf34	TRIM13
PSMD11	TRIM13
MRPS23	TRIM13
PSMD13	TRIM13
PPIB	TRIM13
ITM2B	TRIM13
SSRP1	TRIM13
KRT14	TRIM13
LGALS3BP	TRIM13
HNRNPK	TRIM13
BAT1	TRIM13
EIF3A	TRIM13
PPP2R1A	TRIM13
PHF5A	TRIM13
