ARHGEF10L	POLR1D
HSPA2	POLR1D
TOMM40	POLR1D
AGK	POLR1D
ACTG1	POLR1D
SF3B3	POLR1D
RPN1	POLR1D
DARS	POLR1D
HSPA9	POLR1D
NCAPG	POLR1D
SF1	POLR1D
MYL6	POLR1D
LGALS3	POLR1D
PUF60	POLR1D
ANP32B	POLR1D
CAPRIN1	POLR1D
S100A10	POLR1D
KIAA0664	POLR1D
TXNDC5	POLR1D
CDK2AP1	POLR1D
LRPPRC	POLR1D
GPS1	POLR1D
BYSL	POLR1D
C19orf43	POLR1D
DHX15	POLR1D
PSMA1	POLR1D
EIF3B	POLR1D
DNMT1	POLR1D
EIF3D	POLR1D
SNRPA	POLR1D
GNB2L1	POLR1D
EIF4B	POLR1D
OSMR	POLR1D
ZC3H15	POLR1D
EIF3I	POLR1D
RPLP2	POLR1D
ILF3	POLR1D
PSMD1	POLR1D
PSMD4	POLR1D
DHX8	POLR1D
COBRA1	POLR1D
IARS	POLR1D
CTNNAL1	POLR1D
SYNCRIP	POLR1D
CAD	POLR1D
LPCAT1	POLR1D
CTSD	POLR1D
SLC25A5	POLR1D
CCDC42	POLR1D
RPL15	POLR1D
FXR2	POLR1D
BRD8	POLR1D
CHERP	POLR1D
THOC2	POLR1D
PSMD14	POLR1D
UBR5	POLR1D
TRAPPC9	POLR1D
RPS7	POLR1D
SNRPD3	POLR1D
NME2	POLR1D
MTCH1	POLR1D
PLD3	POLR1D
EIF4G3	POLR1D
EEF1G	POLR1D
TPI1	POLR1D
ARCN1	POLR1D
SAFB2	POLR1D
RCN1	POLR1D
RPS19	POLR1D
PSMC6	POLR1D
XRN2	POLR1D
PHB	POLR1D
CSRP1	POLR1D
CTBP1	POLR1D
MRPL49	POLR1D
GBF1	POLR1D
NUP205	POLR1D
CAPZB	POLR1D
PRPF40A	POLR1D
VCP	POLR1D
FUS	POLR1D
PRPF8	POLR1D
HLA-B	POLR1D
RPL27A	POLR1D
PTPLAD1	POLR1D
RPL3	POLR1D
FAM73B	POLR1D
PSMD2	POLR1D
GTF3C5	POLR1D
DHX30	POLR1D
TNPO1	POLR1D
VIM	POLR1D
LUC7L	POLR1D
RAB18	POLR1D
PPM1G	POLR1D
AP2S1	POLR1D
BUB3	POLR1D
TESC	POLR1D
NONO	POLR1D
CBX3	POLR1D
AHNAK	POLR1D
U2AF2	POLR1D
DDX55	POLR1D
EFTUD2	POLR1D
KCTD17	POLR1D
DNAJB11	POLR1D
PPP6C	POLR1D
TTN	POLR1D
SF3A2	POLR1D
JAK1	POLR1D
SDF2L1	POLR1D
TSC1	POLR1D
SFRS2B	POLR1D
PRKAR1A	POLR1D
MRPL12	POLR1D
NACA	POLR1D
CCT6A	POLR1D
XPOT	POLR1D
CCDC56	POLR1D
FARP1	POLR1D
SIKE1	POLR1D
PSME2	POLR1D
UAP1	POLR1D
MAP1B	POLR1D
NCAPD3	POLR1D
COPB1	POLR1D
DAP3	POLR1D
HIST1H2BG	POLR1D
HEXIM1	POLR1D
GDI2	POLR1D
SGTA	POLR1D
TUBB2A	POLR1D
ICMT	POLR1D
CCDC135	POLR1D
DNAJC9	POLR1D
ERLIN2	POLR1D
PSMB2	POLR1D
SRRT	POLR1D
C18orf34	POLR1D
PSMD11	POLR1D
MRPS23	POLR1D
PSMD13	POLR1D
PPIB	POLR1D
ITM2B	POLR1D
SSRP1	POLR1D
KRT14	POLR1D
LGALS3BP	POLR1D
HNRNPK	POLR1D
BAT1	POLR1D
EIF3A	POLR1D
PPP2R1A	POLR1D
PHF5A	POLR1D
IPO5	POLR1D
STK38	POLR1D
EIF4A3	POLR1D
KRT18	POLR1D
MYH10	POLR1D
BAG3	POLR1D
CCDC88C	POLR1D
CAPNS1	POLR1D
RPS12	POLR1D
CIRBP	POLR1D
USP15	POLR1D
ARFGEF2	POLR1D
SLC2A12	POLR1D
SHROOM3	POLR1D
ARMC6	POLR1D
NCKAP1L	POLR1D
ATP5O	POLR1D
MAGT1	POLR1D
PPA1	POLR1D
TUBA4A	POLR1D
ADSL	POLR1D
GNAI2	POLR1D
INF2	POLR1D
HMGN2	POLR1D
TRIM28	POLR1D
HSP90AB1	POLR1D
ECD	POLR1D
CLNS1A	POLR1D
TMED2	POLR1D
NCOA5	POLR1D
DDX21	POLR1D
TPM4	POLR1D
MRPS31	POLR1D
SNRPA1	POLR1D
GCN1L1	POLR1D
SF3B5	POLR1D
RBM10	POLR1D
KRT6B	POLR1D
HNRNPM	POLR1D
PSMA4	POLR1D
PSMA5	POLR1D
S100A4	POLR1D
RAN	POLR1D
SNRNP70	POLR1D
DPM3	POLR1D
PSMD7	POLR1D
ITGA3	POLR1D
MYEF2	POLR1D
PUS7	POLR1D
PRDX3	POLR1D
NFIA	POLR1D
NDUFA8	POLR1D
C17orf85	POLR1D
PLOD3	POLR1D
GPRASP2	POLR1D
PSMD3	POLR1D
SND1	POLR1D
UNG	POLR1D
LASP1	POLR1D
IGF2BP2	POLR1D
SRPK2	POLR1D
PRPSAP1	POLR1D
SDF4	POLR1D
CAPZA1	POLR1D
MRPS28	POLR1D
MYL12A	POLR1D
GDI1	POLR1D
PSMD8	POLR1D
S100A1	POLR1D
PCDHB12	POLR1D
