ARHGEF10L	ERCC8
HSPA2	ERCC8
TOMM40	ERCC8
AGK	ERCC8
ACTG1	ERCC8
SF3B3	ERCC8
RPN1	ERCC8
DARS	ERCC8
HSPA9	ERCC8
NCAPG	ERCC8
SF1	ERCC8
MYL6	ERCC8
LGALS3	ERCC8
PUF60	ERCC8
ANP32B	ERCC8
CAPRIN1	ERCC8
S100A10	ERCC8
KIAA0664	ERCC8
TXNDC5	ERCC8
CDK2AP1	ERCC8
LRPPRC	ERCC8
GPS1	ERCC8
BYSL	ERCC8
C19orf43	ERCC8
DHX15	ERCC8
PSMA1	ERCC8
EIF3B	ERCC8
DNMT1	ERCC8
EIF3D	ERCC8
SNRPA	ERCC8
GNB2L1	ERCC8
EIF4B	ERCC8
OSMR	ERCC8
ZC3H15	ERCC8
EIF3I	ERCC8
RPLP2	ERCC8
ILF3	ERCC8
PSMD1	ERCC8
PSMD4	ERCC8
DHX8	ERCC8
COBRA1	ERCC8
IARS	ERCC8
CTNNAL1	ERCC8
SYNCRIP	ERCC8
CAD	ERCC8
LPCAT1	ERCC8
CTSD	ERCC8
SLC25A5	ERCC8
CCDC42	ERCC8
RPL15	ERCC8
FXR2	ERCC8
BRD8	ERCC8
CHERP	ERCC8
THOC2	ERCC8
PSMD14	ERCC8
UBR5	ERCC8
TRAPPC9	ERCC8
RPS7	ERCC8
SNRPD3	ERCC8
NME2	ERCC8
MTCH1	ERCC8
PLD3	ERCC8
EIF4G3	ERCC8
EEF1G	ERCC8
TPI1	ERCC8
ARCN1	ERCC8
SAFB2	ERCC8
RCN1	ERCC8
RPS19	ERCC8
PSMC6	ERCC8
XRN2	ERCC8
PHB	ERCC8
CSRP1	ERCC8
CTBP1	ERCC8
MRPL49	ERCC8
GBF1	ERCC8
NUP205	ERCC8
CAPZB	ERCC8
PRPF40A	ERCC8
VCP	ERCC8
FUS	ERCC8
PRPF8	ERCC8
HLA-B	ERCC8
RPL27A	ERCC8
PTPLAD1	ERCC8
RPL3	ERCC8
FAM73B	ERCC8
PSMD2	ERCC8
GTF3C5	ERCC8
DHX30	ERCC8
TNPO1	ERCC8
VIM	ERCC8
LUC7L	ERCC8
RAB18	ERCC8
PPM1G	ERCC8
AP2S1	ERCC8
BUB3	ERCC8
TESC	ERCC8
NONO	ERCC8
CBX3	ERCC8
AHNAK	ERCC8
U2AF2	ERCC8
DDX55	ERCC8
EFTUD2	ERCC8
KCTD17	ERCC8
DNAJB11	ERCC8
PPP6C	ERCC8
TTN	ERCC8
SF3A2	ERCC8
JAK1	ERCC8
SDF2L1	ERCC8
TSC1	ERCC8
SFRS2B	ERCC8
PRKAR1A	ERCC8
MRPL12	ERCC8
NACA	ERCC8
CCT6A	ERCC8
XPOT	ERCC8
CCDC56	ERCC8
FARP1	ERCC8
