ARHGEF10L	SRC
HSPA2	SRC
TOMM40	SRC
AGK	SRC
ACTG1	SRC
SF3B3	SRC
RPN1	SRC
DARS	SRC
HSPA9	SRC
NCAPG	SRC
SF1	SRC
MYL6	SRC
LGALS3	SRC
PUF60	SRC
ANP32B	SRC
CAPRIN1	SRC
S100A10	SRC
KIAA0664	SRC
TXNDC5	SRC
CDK2AP1	SRC
LRPPRC	SRC
GPS1	SRC
BYSL	SRC
C19orf43	SRC
DHX15	SRC
PSMA1	SRC
EIF3B	SRC
DNMT1	SRC
EIF3D	SRC
SNRPA	SRC
GNB2L1	SRC
EIF4B	SRC
OSMR	SRC
ZC3H15	SRC
EIF3I	SRC
RPLP2	SRC
ILF3	SRC
PSMD1	SRC
PSMD4	SRC
DHX8	SRC
COBRA1	SRC
IARS	SRC
CTNNAL1	SRC
SYNCRIP	SRC
CAD	SRC
LPCAT1	SRC
CTSD	SRC
SLC25A5	SRC
CCDC42	SRC
RPL15	SRC
FXR2	SRC
BRD8	SRC
CHERP	SRC
THOC2	SRC
PSMD14	SRC
UBR5	SRC
TRAPPC9	SRC
RPS7	SRC
SNRPD3	SRC
NME2	SRC
MTCH1	SRC
PLD3	SRC
EIF4G3	SRC
EEF1G	SRC
TPI1	SRC
ARCN1	SRC
SAFB2	SRC
RCN1	SRC
RPS19	SRC
PSMC6	SRC
XRN2	SRC
PHB	SRC
CSRP1	SRC
CTBP1	SRC
MRPL49	SRC
GBF1	SRC
NUP205	SRC
CAPZB	SRC
PRPF40A	SRC
VCP	SRC
FUS	SRC
PRPF8	SRC
HLA-B	SRC
RPL27A	SRC
PTPLAD1	SRC
RPL3	SRC
FAM73B	SRC
PSMD2	SRC
GTF3C5	SRC
DHX30	SRC
TNPO1	SRC
VIM	SRC
LUC7L	SRC
RAB18	SRC
PPM1G	SRC
AP2S1	SRC
BUB3	SRC
TESC	SRC
NONO	SRC
CBX3	SRC
AHNAK	SRC
U2AF2	SRC
DDX55	SRC
EFTUD2	SRC
KCTD17	SRC
DNAJB11	SRC
PPP6C	SRC
TTN	SRC
SF3A2	SRC
JAK1	SRC
SDF2L1	SRC
TSC1	SRC
SFRS2B	SRC
PRKAR1A	SRC
MRPL12	SRC
NACA	SRC
CCT6A	SRC
XPOT	SRC
CCDC56	SRC
FARP1	SRC
SIKE1	SRC
PSME2	SRC
UAP1	SRC
MAP1B	SRC
NCAPD3	SRC
COPB1	SRC
DAP3	SRC
HIST1H2BG	SRC
HEXIM1	SRC
GDI2	SRC
SGTA	SRC
TUBB2A	SRC
ICMT	SRC
CCDC135	SRC
DNAJC9	SRC
ERLIN2	SRC
PSMB2	SRC
SRRT	SRC
C18orf34	SRC
PSMD11	SRC
MRPS23	SRC
PSMD13	SRC
PPIB	SRC
ITM2B	SRC
SSRP1	SRC
KRT14	SRC
LGALS3BP	SRC
HNRNPK	SRC
BAT1	SRC
EIF3A	SRC
PPP2R1A	SRC
PHF5A	SRC
IPO5	SRC
STK38	SRC
EIF4A3	SRC
KRT18	SRC
MYH10	SRC
BAG3	SRC
CCDC88C	SRC
CAPNS1	SRC
RPS12	SRC
CIRBP	SRC
USP15	SRC
ARFGEF2	SRC
SLC2A12	SRC
SHROOM3	SRC
ARMC6	SRC
NCKAP1L	SRC
ATP5O	SRC
MAGT1	SRC
PPA1	SRC
TUBA4A	SRC
ADSL	SRC
GNAI2	SRC
INF2	SRC
HMGN2	SRC
TRIM28	SRC
HSP90AB1	SRC
ECD	SRC
CLNS1A	SRC
TMED2	SRC
NCOA5	SRC
DDX21	SRC
TPM4	SRC
MRPS31	SRC
SNRPA1	SRC
GCN1L1	SRC
SF3B5	SRC
RBM10	SRC
KRT6B	SRC
HNRNPM	SRC
PSMA4	SRC
PSMA5	SRC
S100A4	SRC
RAN	SRC
SNRNP70	SRC
