ARHGEF10L	HOXA7
HSPA2	HOXA7
TOMM40	HOXA7
AGK	HOXA7
ACTG1	HOXA7
SF3B3	HOXA7
RPN1	HOXA7
DARS	HOXA7
HSPA9	HOXA7
NCAPG	HOXA7
SF1	HOXA7
MYL6	HOXA7
LGALS3	HOXA7
PUF60	HOXA7
ANP32B	HOXA7
CAPRIN1	HOXA7
S100A10	HOXA7
KIAA0664	HOXA7
TXNDC5	HOXA7
CDK2AP1	HOXA7
LRPPRC	HOXA7
GPS1	HOXA7
BYSL	HOXA7
C19orf43	HOXA7
DHX15	HOXA7
PSMA1	HOXA7
EIF3B	HOXA7
DNMT1	HOXA7
EIF3D	HOXA7
SNRPA	HOXA7
GNB2L1	HOXA7
EIF4B	HOXA7
OSMR	HOXA7
ZC3H15	HOXA7
EIF3I	HOXA7
RPLP2	HOXA7
ILF3	HOXA7
PSMD1	HOXA7
PSMD4	HOXA7
DHX8	HOXA7
COBRA1	HOXA7
IARS	HOXA7
CTNNAL1	HOXA7
SYNCRIP	HOXA7
CAD	HOXA7
LPCAT1	HOXA7
CTSD	HOXA7
SLC25A5	HOXA7
CCDC42	HOXA7
RPL15	HOXA7
FXR2	HOXA7
BRD8	HOXA7
CHERP	HOXA7
THOC2	HOXA7
PSMD14	HOXA7
UBR5	HOXA7
TRAPPC9	HOXA7
RPS7	HOXA7
SNRPD3	HOXA7
NME2	HOXA7
MTCH1	HOXA7
PLD3	HOXA7
EIF4G3	HOXA7
EEF1G	HOXA7
TPI1	HOXA7
ARCN1	HOXA7
SAFB2	HOXA7
RCN1	HOXA7
RPS19	HOXA7
PSMC6	HOXA7
XRN2	HOXA7
PHB	HOXA7
CSRP1	HOXA7
CTBP1	HOXA7
MRPL49	HOXA7
GBF1	HOXA7
NUP205	HOXA7
CAPZB	HOXA7
PRPF40A	HOXA7
VCP	HOXA7
FUS	HOXA7
PRPF8	HOXA7
HLA-B	HOXA7
RPL27A	HOXA7
PTPLAD1	HOXA7
RPL3	HOXA7
FAM73B	HOXA7
PSMD2	HOXA7
GTF3C5	HOXA7
DHX30	HOXA7
TNPO1	HOXA7
VIM	HOXA7
LUC7L	HOXA7
RAB18	HOXA7
