ARHGEF10L	ARID3A
HSPA2	ARID3A
TOMM40	ARID3A
AGK	ARID3A
ACTG1	ARID3A
SF3B3	ARID3A
RPN1	ARID3A
DARS	ARID3A
HSPA9	ARID3A
NCAPG	ARID3A
SF1	ARID3A
MYL6	ARID3A
LGALS3	ARID3A
PUF60	ARID3A
ANP32B	ARID3A
CAPRIN1	ARID3A
S100A10	ARID3A
KIAA0664	ARID3A
TXNDC5	ARID3A
CDK2AP1	ARID3A
LRPPRC	ARID3A
GPS1	ARID3A
BYSL	ARID3A
C19orf43	ARID3A
DHX15	ARID3A
PSMA1	ARID3A
EIF3B	ARID3A
DNMT1	ARID3A
EIF3D	ARID3A
SNRPA	ARID3A
GNB2L1	ARID3A
EIF4B	ARID3A
OSMR	ARID3A
ZC3H15	ARID3A
EIF3I	ARID3A
RPLP2	ARID3A
ILF3	ARID3A
PSMD1	ARID3A
PSMD4	ARID3A
DHX8	ARID3A
COBRA1	ARID3A
IARS	ARID3A
CTNNAL1	ARID3A
SYNCRIP	ARID3A
CAD	ARID3A
LPCAT1	ARID3A
CTSD	ARID3A
SLC25A5	ARID3A
CCDC42	ARID3A
RPL15	ARID3A
FXR2	ARID3A
BRD8	ARID3A
CHERP	ARID3A
THOC2	ARID3A
PSMD14	ARID3A
UBR5	ARID3A
TRAPPC9	ARID3A
RPS7	ARID3A
SNRPD3	ARID3A
NME2	ARID3A
MTCH1	ARID3A
PLD3	ARID3A
EIF4G3	ARID3A
EEF1G	ARID3A
TPI1	ARID3A
ARCN1	ARID3A
SAFB2	ARID3A
RCN1	ARID3A
RPS19	ARID3A
PSMC6	ARID3A
XRN2	ARID3A
PHB	ARID3A
CSRP1	ARID3A
CTBP1	ARID3A
MRPL49	ARID3A
GBF1	ARID3A
NUP205	ARID3A
CAPZB	ARID3A
PRPF40A	ARID3A
VCP	ARID3A
FUS	ARID3A
PRPF8	ARID3A
HLA-B	ARID3A
RPL27A	ARID3A
PTPLAD1	ARID3A
RPL3	ARID3A
FAM73B	ARID3A
PSMD2	ARID3A
GTF3C5	ARID3A
DHX30	ARID3A
TNPO1	ARID3A
VIM	ARID3A
LUC7L	ARID3A
RAB18	ARID3A
PPM1G	ARID3A
AP2S1	ARID3A
BUB3	ARID3A
TESC	ARID3A
NONO	ARID3A
CBX3	ARID3A
AHNAK	ARID3A
U2AF2	ARID3A
