ARHGEF10L	APEX1
HSPA2	APEX1
TOMM40	APEX1
AGK	APEX1
ACTG1	APEX1
SF3B3	APEX1
RPN1	APEX1
DARS	APEX1
HSPA9	APEX1
NCAPG	APEX1
SF1	APEX1
MYL6	APEX1
LGALS3	APEX1
PUF60	APEX1
ANP32B	APEX1
CAPRIN1	APEX1
S100A10	APEX1
KIAA0664	APEX1
TXNDC5	APEX1
CDK2AP1	APEX1
LRPPRC	APEX1
GPS1	APEX1
BYSL	APEX1
C19orf43	APEX1
DHX15	APEX1
PSMA1	APEX1
EIF3B	APEX1
DNMT1	APEX1
EIF3D	APEX1
SNRPA	APEX1
GNB2L1	APEX1
EIF4B	APEX1
OSMR	APEX1
ZC3H15	APEX1
EIF3I	APEX1
RPLP2	APEX1
ILF3	APEX1
PSMD1	APEX1
PSMD4	APEX1
DHX8	APEX1
COBRA1	APEX1
IARS	APEX1
CTNNAL1	APEX1
SYNCRIP	APEX1
CAD	APEX1
LPCAT1	APEX1
CTSD	APEX1
SLC25A5	APEX1
CCDC42	APEX1
RPL15	APEX1
FXR2	APEX1
BRD8	APEX1
CHERP	APEX1
THOC2	APEX1
PSMD14	APEX1
UBR5	APEX1
TRAPPC9	APEX1
RPS7	APEX1
SNRPD3	APEX1
NME2	APEX1
MTCH1	APEX1
PLD3	APEX1
EIF4G3	APEX1
EEF1G	APEX1
TPI1	APEX1
ARCN1	APEX1
SAFB2	APEX1
RCN1	APEX1
RPS19	APEX1
PSMC6	APEX1
XRN2	APEX1
PHB	APEX1
CSRP1	APEX1
CTBP1	APEX1
MRPL49	APEX1
GBF1	APEX1
NUP205	APEX1
CAPZB	APEX1
PRPF40A	APEX1
VCP	APEX1
FUS	APEX1
PRPF8	APEX1
HLA-B	APEX1
RPL27A	APEX1
PTPLAD1	APEX1
RPL3	APEX1
FAM73B	APEX1
PSMD2	APEX1
GTF3C5	APEX1
DHX30	APEX1
TNPO1	APEX1
VIM	APEX1
LUC7L	APEX1
RAB18	APEX1
PPM1G	APEX1
AP2S1	APEX1
BUB3	APEX1
TESC	APEX1
NONO	APEX1
CBX3	APEX1
AHNAK	APEX1
U2AF2	APEX1
DDX55	APEX1
EFTUD2	APEX1
KCTD17	APEX1
DNAJB11	APEX1
PPP6C	APEX1
TTN	APEX1
SF3A2	APEX1
JAK1	APEX1
SDF2L1	APEX1
TSC1	APEX1
SFRS2B	APEX1
PRKAR1A	APEX1
MRPL12	APEX1
NACA	APEX1
CCT6A	APEX1
XPOT	APEX1
CCDC56	APEX1
FARP1	APEX1
SIKE1	APEX1
PSME2	APEX1
UAP1	APEX1
MAP1B	APEX1
NCAPD3	APEX1
COPB1	APEX1
DAP3	APEX1
HIST1H2BG	APEX1
HEXIM1	APEX1
GDI2	APEX1
SGTA	APEX1
TUBB2A	APEX1
ICMT	APEX1
CCDC135	APEX1
DNAJC9	APEX1
ERLIN2	APEX1
PSMB2	APEX1
SRRT	APEX1
C18orf34	APEX1
PSMD11	APEX1
MRPS23	APEX1
PSMD13	APEX1
PPIB	APEX1
ITM2B	APEX1
SSRP1	APEX1
KRT14	APEX1
LGALS3BP	APEX1
HNRNPK	APEX1
BAT1	APEX1
EIF3A	APEX1
PPP2R1A	APEX1
