ARHGEF10L	EPHB3
HSPA2	EPHB3
TOMM40	EPHB3
AGK	EPHB3
ACTG1	EPHB3
SF3B3	EPHB3
RPN1	EPHB3
DARS	EPHB3
HSPA9	EPHB3
NCAPG	EPHB3
SF1	EPHB3
MYL6	EPHB3
LGALS3	EPHB3
PUF60	EPHB3
ANP32B	EPHB3
CAPRIN1	EPHB3
S100A10	EPHB3
KIAA0664	EPHB3
TXNDC5	EPHB3
CDK2AP1	EPHB3
LRPPRC	EPHB3
GPS1	EPHB3
BYSL	EPHB3
C19orf43	EPHB3
DHX15	EPHB3
PSMA1	EPHB3
EIF3B	EPHB3
DNMT1	EPHB3
EIF3D	EPHB3
SNRPA	EPHB3
GNB2L1	EPHB3
EIF4B	EPHB3
OSMR	EPHB3
ZC3H15	EPHB3
EIF3I	EPHB3
RPLP2	EPHB3
ILF3	EPHB3
PSMD1	EPHB3
PSMD4	EPHB3
DHX8	EPHB3
COBRA1	EPHB3
IARS	EPHB3
CTNNAL1	EPHB3
SYNCRIP	EPHB3
CAD	EPHB3
LPCAT1	EPHB3
CTSD	EPHB3
SLC25A5	EPHB3
CCDC42	EPHB3
RPL15	EPHB3
FXR2	EPHB3
BRD8	EPHB3
CHERP	EPHB3
THOC2	EPHB3
PSMD14	EPHB3
UBR5	EPHB3
TRAPPC9	EPHB3
RPS7	EPHB3
SNRPD3	EPHB3
NME2	EPHB3
MTCH1	EPHB3
PLD3	EPHB3
EIF4G3	EPHB3
EEF1G	EPHB3
TPI1	EPHB3
ARCN1	EPHB3
SAFB2	EPHB3
RCN1	EPHB3
RPS19	EPHB3
PSMC6	EPHB3
XRN2	EPHB3
PHB	EPHB3
CSRP1	EPHB3
CTBP1	EPHB3
MRPL49	EPHB3
GBF1	EPHB3
NUP205	EPHB3
CAPZB	EPHB3
PRPF40A	EPHB3
VCP	EPHB3
FUS	EPHB3
PRPF8	EPHB3
HLA-B	EPHB3
RPL27A	EPHB3
PTPLAD1	EPHB3
RPL3	EPHB3
FAM73B	EPHB3
PSMD2	EPHB3
GTF3C5	EPHB3
DHX30	EPHB3
TNPO1	EPHB3
VIM	EPHB3
LUC7L	EPHB3
