ARHGEF10L	ZNF580
HSPA2	ZNF580
TOMM40	ZNF580
AGK	ZNF580
ACTG1	ZNF580
SF3B3	ZNF580
RPN1	ZNF580
DARS	ZNF580
HSPA9	ZNF580
NCAPG	ZNF580
SF1	ZNF580
MYL6	ZNF580
LGALS3	ZNF580
PUF60	ZNF580
ANP32B	ZNF580
CAPRIN1	ZNF580
S100A10	ZNF580
KIAA0664	ZNF580
TXNDC5	ZNF580
CDK2AP1	ZNF580
LRPPRC	ZNF580
GPS1	ZNF580
BYSL	ZNF580
C19orf43	ZNF580
DHX15	ZNF580
PSMA1	ZNF580
EIF3B	ZNF580
DNMT1	ZNF580
EIF3D	ZNF580
SNRPA	ZNF580
GNB2L1	ZNF580
EIF4B	ZNF580
OSMR	ZNF580
ZC3H15	ZNF580
EIF3I	ZNF580
RPLP2	ZNF580
ILF3	ZNF580
PSMD1	ZNF580
PSMD4	ZNF580
DHX8	ZNF580
COBRA1	ZNF580
IARS	ZNF580
CTNNAL1	ZNF580
SYNCRIP	ZNF580
CAD	ZNF580
LPCAT1	ZNF580
CTSD	ZNF580
SLC25A5	ZNF580
CCDC42	ZNF580
RPL15	ZNF580
FXR2	ZNF580
BRD8	ZNF580
CHERP	ZNF580
THOC2	ZNF580
PSMD14	ZNF580
UBR5	ZNF580
TRAPPC9	ZNF580
RPS7	ZNF580
SNRPD3	ZNF580
NME2	ZNF580
MTCH1	ZNF580
PLD3	ZNF580
EIF4G3	ZNF580
EEF1G	ZNF580
TPI1	ZNF580
ARCN1	ZNF580
SAFB2	ZNF580
RCN1	ZNF580
RPS19	ZNF580
PSMC6	ZNF580
XRN2	ZNF580
PHB	ZNF580
CSRP1	ZNF580
CTBP1	ZNF580
MRPL49	ZNF580
GBF1	ZNF580
NUP205	ZNF580
CAPZB	ZNF580
PRPF40A	ZNF580
VCP	ZNF580
FUS	ZNF580
PRPF8	ZNF580
HLA-B	ZNF580
RPL27A	ZNF580
PTPLAD1	ZNF580
RPL3	ZNF580
FAM73B	ZNF580
PSMD2	ZNF580
GTF3C5	ZNF580
DHX30	ZNF580
TNPO1	ZNF580
VIM	ZNF580
LUC7L	ZNF580
RAB18	ZNF580
PPM1G	ZNF580
AP2S1	ZNF580
BUB3	ZNF580
TESC	ZNF580
NONO	ZNF580
CBX3	ZNF580
AHNAK	ZNF580
U2AF2	ZNF580
DDX55	ZNF580
EFTUD2	ZNF580
KCTD17	ZNF580
DNAJB11	ZNF580
PPP6C	ZNF580
TTN	ZNF580
SF3A2	ZNF580
JAK1	ZNF580
SDF2L1	ZNF580
TSC1	ZNF580
SFRS2B	ZNF580
PRKAR1A	ZNF580
MRPL12	ZNF580
NACA	ZNF580
CCT6A	ZNF580
XPOT	ZNF580
CCDC56	ZNF580
FARP1	ZNF580
SIKE1	ZNF580
PSME2	ZNF580
UAP1	ZNF580
MAP1B	ZNF580
NCAPD3	ZNF580
COPB1	ZNF580
DAP3	ZNF580
HIST1H2BG	ZNF580
HEXIM1	ZNF580
GDI2	ZNF580
SGTA	ZNF580
TUBB2A	ZNF580
ICMT	ZNF580
CCDC135	ZNF580
DNAJC9	ZNF580
ERLIN2	ZNF580
PSMB2	ZNF580
SRRT	ZNF580
C18orf34	ZNF580
PSMD11	ZNF580
MRPS23	ZNF580
PSMD13	ZNF580
PPIB	ZNF580
ITM2B	ZNF580
SSRP1	ZNF580
KRT14	ZNF580
LGALS3BP	ZNF580
HNRNPK	ZNF580
BAT1	ZNF580
EIF3A	ZNF580
PPP2R1A	ZNF580
PHF5A	ZNF580
IPO5	ZNF580
STK38	ZNF580
EIF4A3	ZNF580
KRT18	ZNF580
MYH10	ZNF580
BAG3	ZNF580
CCDC88C	ZNF580
CAPNS1	ZNF580
RPS12	ZNF580
CIRBP	ZNF580
USP15	ZNF580
ARFGEF2	ZNF580
SLC2A12	ZNF580
SHROOM3	ZNF580
ARMC6	ZNF580
NCKAP1L	ZNF580
ATP5O	ZNF580
MAGT1	ZNF580
PPA1	ZNF580
TUBA4A	ZNF580
ADSL	ZNF580
GNAI2	ZNF580
INF2	ZNF580
HMGN2	ZNF580
TRIM28	ZNF580
