ARHGEF10L	ZHX1
HSPA2	ZHX1
TOMM40	ZHX1
AGK	ZHX1
ACTG1	ZHX1
SF3B3	ZHX1
RPN1	ZHX1
DARS	ZHX1
HSPA9	ZHX1
NCAPG	ZHX1
SF1	ZHX1
MYL6	ZHX1
LGALS3	ZHX1
PUF60	ZHX1
ANP32B	ZHX1
CAPRIN1	ZHX1
S100A10	ZHX1
KIAA0664	ZHX1
TXNDC5	ZHX1
CDK2AP1	ZHX1
LRPPRC	ZHX1
GPS1	ZHX1
BYSL	ZHX1
C19orf43	ZHX1
DHX15	ZHX1
PSMA1	ZHX1
EIF3B	ZHX1
DNMT1	ZHX1
EIF3D	ZHX1
SNRPA	ZHX1
GNB2L1	ZHX1
EIF4B	ZHX1
OSMR	ZHX1
ZC3H15	ZHX1
EIF3I	ZHX1
RPLP2	ZHX1
ILF3	ZHX1
PSMD1	ZHX1
PSMD4	ZHX1
DHX8	ZHX1
COBRA1	ZHX1
IARS	ZHX1
CTNNAL1	ZHX1
SYNCRIP	ZHX1
CAD	ZHX1
LPCAT1	ZHX1
CTSD	ZHX1
SLC25A5	ZHX1
CCDC42	ZHX1
RPL15	ZHX1
FXR2	ZHX1
BRD8	ZHX1
CHERP	ZHX1
THOC2	ZHX1
PSMD14	ZHX1
UBR5	ZHX1
TRAPPC9	ZHX1
RPS7	ZHX1
SNRPD3	ZHX1
NME2	ZHX1
MTCH1	ZHX1
PLD3	ZHX1
EIF4G3	ZHX1
EEF1G	ZHX1
TPI1	ZHX1
ARCN1	ZHX1
SAFB2	ZHX1
RCN1	ZHX1
RPS19	ZHX1
PSMC6	ZHX1
XRN2	ZHX1
PHB	ZHX1
CSRP1	ZHX1
CTBP1	ZHX1
MRPL49	ZHX1
GBF1	ZHX1
NUP205	ZHX1
CAPZB	ZHX1
PRPF40A	ZHX1
VCP	ZHX1
FUS	ZHX1
PRPF8	ZHX1
HLA-B	ZHX1
RPL27A	ZHX1
PTPLAD1	ZHX1
RPL3	ZHX1
FAM73B	ZHX1
PSMD2	ZHX1
GTF3C5	ZHX1
DHX30	ZHX1
TNPO1	ZHX1
VIM	ZHX1
LUC7L	ZHX1
RAB18	ZHX1
PPM1G	ZHX1
AP2S1	ZHX1
BUB3	ZHX1
TESC	ZHX1
NONO	ZHX1
CBX3	ZHX1
AHNAK	ZHX1
U2AF2	ZHX1
DDX55	ZHX1
EFTUD2	ZHX1
KCTD17	ZHX1
DNAJB11	ZHX1
PPP6C	ZHX1
TTN	ZHX1
SF3A2	ZHX1
JAK1	ZHX1
SDF2L1	ZHX1
TSC1	ZHX1
SFRS2B	ZHX1
PRKAR1A	ZHX1
MRPL12	ZHX1
NACA	ZHX1
CCT6A	ZHX1
XPOT	ZHX1
CCDC56	ZHX1
FARP1	ZHX1
SIKE1	ZHX1
PSME2	ZHX1
UAP1	ZHX1
MAP1B	ZHX1
NCAPD3	ZHX1
COPB1	ZHX1
DAP3	ZHX1
HIST1H2BG	ZHX1
HEXIM1	ZHX1
GDI2	ZHX1
SGTA	ZHX1
TUBB2A	ZHX1
ICMT	ZHX1
CCDC135	ZHX1
DNAJC9	ZHX1
ERLIN2	ZHX1
PSMB2	ZHX1
SRRT	ZHX1
C18orf34	ZHX1
PSMD11	ZHX1
MRPS23	ZHX1
PSMD13	ZHX1
PPIB	ZHX1
ITM2B	ZHX1
SSRP1	ZHX1
KRT14	ZHX1
LGALS3BP	ZHX1
HNRNPK	ZHX1
BAT1	ZHX1
EIF3A	ZHX1
PPP2R1A	ZHX1
PHF5A	ZHX1
IPO5	ZHX1
STK38	ZHX1
EIF4A3	ZHX1
KRT18	ZHX1
MYH10	ZHX1
BAG3	ZHX1
CCDC88C	ZHX1
CAPNS1	ZHX1
RPS12	ZHX1
CIRBP	ZHX1
USP15	ZHX1
ARFGEF2	ZHX1
SLC2A12	ZHX1
SHROOM3	ZHX1
ARMC6	ZHX1
NCKAP1L	ZHX1
ATP5O	ZHX1
MAGT1	ZHX1
PPA1	ZHX1
TUBA4A	ZHX1
ADSL	ZHX1
GNAI2	ZHX1
INF2	ZHX1
HMGN2	ZHX1
TRIM28	ZHX1
HSP90AB1	ZHX1
ECD	ZHX1
CLNS1A	ZHX1
TMED2	ZHX1
NCOA5	ZHX1
DDX21	ZHX1
TPM4	ZHX1
MRPS31	ZHX1
SNRPA1	ZHX1
GCN1L1	ZHX1
SF3B5	ZHX1
RBM10	ZHX1
KRT6B	ZHX1
HNRNPM	ZHX1
PSMA4	ZHX1
PSMA5	ZHX1
S100A4	ZHX1
RAN	ZHX1
SNRNP70	ZHX1
DPM3	ZHX1
PSMD7	ZHX1
ITGA3	ZHX1
MYEF2	ZHX1
PUS7	ZHX1
PRDX3	ZHX1
NFIA	ZHX1
NDUFA8	ZHX1
C17orf85	ZHX1
PLOD3	ZHX1
GPRASP2	ZHX1
PSMD3	ZHX1
SND1	ZHX1
UNG	ZHX1
LASP1	ZHX1
IGF2BP2	ZHX1
SRPK2	ZHX1
PRPSAP1	ZHX1
SDF4	ZHX1
CAPZA1	ZHX1
MRPS28	ZHX1
MYL12A	ZHX1
GDI1	ZHX1
PSMD8	ZHX1
S100A1	ZHX1
PCDHB12	ZHX1
GEMIN4	ZHX1
SF3B4	ZHX1
ARHGEF28	ZHX1
BASP1	ZHX1
PRKACA	ZHX1
CLPTM1	ZHX1
MARS	ZHX1
PSMB6	ZHX1
RPS15	ZHX1
COMTD1	ZHX1
CTNNB1	ZHX1
KIAA0406	ZHX1
KARS	ZHX1
MAD2L1	ZHX1
RPS17	ZHX1
CLTC	ZHX1
KCTD5	ZHX1
RPS14	ZHX1
PHB2	ZHX1
BIRC6	ZHX1
EEF1A2	ZHX1
PSMD6	ZHX1
AIMP2	ZHX1
EIF6	ZHX1
SF3B2	ZHX1
PEX19	ZHX1
HSPA1B	ZHX1
USP9X	ZHX1
NOC4L	ZHX1
PRC1	ZHX1
PSMD12	ZHX1
SF3B1	ZHX1
YWHAZ	ZHX1
TUBB	ZHX1
CNIH4	ZHX1
CAND1	ZHX1
PRPS1	ZHX1
SFRS7	ZHX1
NAP1L1	ZHX1
RPL26	ZHX1
PLIN3	ZHX1
C20orf114	ZHX1
HSPD1	ZHX1
POLE4	ZHX1
HNRNPA2B1	ZHX1
DNAJC11	ZHX1
PSMC1	ZHX1
CNOT1	ZHX1
PSMC3	ZHX1
PSMC4	ZHX1
TRA2B	ZHX1
YWHAE	ZHX1
INTS2	ZHX1
COPA	ZHX1
CYR61	ZHX1
SNRNP200	ZHX1
HSPB1	ZHX1
KHSRP	ZHX1
NUP93	ZHX1
NUP160	ZHX1
XPO1	ZHX1
PDIA3	ZHX1
CCT8	ZHX1
PSME1	ZHX1
CASC3	ZHX1
PTRF	ZHX1
MCM5	ZHX1
SNRPB	ZHX1
MRPS18B	ZHX1
AP2A2	ZHX1
ALDOA	ZHX1
SNRPC	ZHX1
LRRC59	ZHX1
COPS7B	ZHX1
SNRPG	ZHX1
PPM1B	ZHX1
E2F7	ZHX1
SQSTM1	ZHX1
ACTN1	ZHX1
SNW1	ZHX1
SAMHD1	ZHX1
SFRS9	ZHX1
TAF15	ZHX1
SLC16A1	ZHX1
DDX3X	ZHX1
NSUN2	ZHX1
CYC1	ZHX1
IMPA2	ZHX1
NDUFA10	ZHX1
NCLN	ZHX1
TARBP1	ZHX1
CKAP4	ZHX1
COPS7A	ZHX1
C16orf80	ZHX1
NDUFS8	ZHX1
DNM1L	ZHX1
SERPINH1	ZHX1
IMMT	ZHX1
EEF2	ZHX1
RPL11	ZHX1
