ARHGEF10L	MTA1
HSPA2	MTA1
TOMM40	MTA1
AGK	MTA1
ACTG1	MTA1
SF3B3	MTA1
RPN1	MTA1
DARS	MTA1
HSPA9	MTA1
NCAPG	MTA1
SF1	MTA1
MYL6	MTA1
LGALS3	MTA1
PUF60	MTA1
ANP32B	MTA1
CAPRIN1	MTA1
S100A10	MTA1
KIAA0664	MTA1
TXNDC5	MTA1
CDK2AP1	MTA1
LRPPRC	MTA1
GPS1	MTA1
BYSL	MTA1
C19orf43	MTA1
DHX15	MTA1
PSMA1	MTA1
EIF3B	MTA1
DNMT1	MTA1
EIF3D	MTA1
SNRPA	MTA1
GNB2L1	MTA1
EIF4B	MTA1
OSMR	MTA1
ZC3H15	MTA1
EIF3I	MTA1
RPLP2	MTA1
ILF3	MTA1
PSMD1	MTA1
PSMD4	MTA1
DHX8	MTA1
COBRA1	MTA1
IARS	MTA1
CTNNAL1	MTA1
SYNCRIP	MTA1
CAD	MTA1
LPCAT1	MTA1
CTSD	MTA1
SLC25A5	MTA1
CCDC42	MTA1
RPL15	MTA1
FXR2	MTA1
BRD8	MTA1
CHERP	MTA1
THOC2	MTA1
PSMD14	MTA1
UBR5	MTA1
TRAPPC9	MTA1
RPS7	MTA1
SNRPD3	MTA1
NME2	MTA1
MTCH1	MTA1
PLD3	MTA1
EIF4G3	MTA1
EEF1G	MTA1
TPI1	MTA1
ARCN1	MTA1
SAFB2	MTA1
RCN1	MTA1
RPS19	MTA1
PSMC6	MTA1
XRN2	MTA1
PHB	MTA1
CSRP1	MTA1
CTBP1	MTA1
MRPL49	MTA1
GBF1	MTA1
NUP205	MTA1
CAPZB	MTA1
PRPF40A	MTA1
VCP	MTA1
FUS	MTA1
PRPF8	MTA1
HLA-B	MTA1
RPL27A	MTA1
PTPLAD1	MTA1
RPL3	MTA1
FAM73B	MTA1
PSMD2	MTA1
GTF3C5	MTA1
DHX30	MTA1
TNPO1	MTA1
VIM	MTA1
LUC7L	MTA1
RAB18	MTA1
PPM1G	MTA1
AP2S1	MTA1
BUB3	MTA1
TESC	MTA1
NONO	MTA1
CBX3	MTA1
AHNAK	MTA1
U2AF2	MTA1
DDX55	MTA1
EFTUD2	MTA1
KCTD17	MTA1
DNAJB11	MTA1
PPP6C	MTA1
TTN	MTA1
SF3A2	MTA1
JAK1	MTA1
SDF2L1	MTA1
TSC1	MTA1
SFRS2B	MTA1
PRKAR1A	MTA1
MRPL12	MTA1
NACA	MTA1
CCT6A	MTA1
XPOT	MTA1
CCDC56	MTA1
FARP1	MTA1
SIKE1	MTA1
PSME2	MTA1
UAP1	MTA1
MAP1B	MTA1
NCAPD3	MTA1
COPB1	MTA1
DAP3	MTA1
HIST1H2BG	MTA1
HEXIM1	MTA1
GDI2	MTA1
SGTA	MTA1
TUBB2A	MTA1
ICMT	MTA1
CCDC135	MTA1
DNAJC9	MTA1
ERLIN2	MTA1
PSMB2	MTA1
SRRT	MTA1
C18orf34	MTA1
PSMD11	MTA1
MRPS23	MTA1
PSMD13	MTA1
PPIB	MTA1
ITM2B	MTA1
SSRP1	MTA1
KRT14	MTA1
LGALS3BP	MTA1
HNRNPK	MTA1
BAT1	MTA1
EIF3A	MTA1
PPP2R1A	MTA1
PHF5A	MTA1
IPO5	MTA1
STK38	MTA1
EIF4A3	MTA1
KRT18	MTA1
MYH10	MTA1
BAG3	MTA1
CCDC88C	MTA1
CAPNS1	MTA1
RPS12	MTA1
CIRBP	MTA1
USP15	MTA1
ARFGEF2	MTA1
SLC2A12	MTA1
SHROOM3	MTA1
ARMC6	MTA1
NCKAP1L	MTA1
ATP5O	MTA1
MAGT1	MTA1
PPA1	MTA1
TUBA4A	MTA1
ADSL	MTA1
GNAI2	MTA1
INF2	MTA1
HMGN2	MTA1
TRIM28	MTA1
HSP90AB1	MTA1
ECD	MTA1
CLNS1A	MTA1
TMED2	MTA1
NCOA5	MTA1
DDX21	MTA1
TPM4	MTA1
MRPS31	MTA1
SNRPA1	MTA1
GCN1L1	MTA1
SF3B5	MTA1
RBM10	MTA1
KRT6B	MTA1
HNRNPM	MTA1
PSMA4	MTA1
PSMA5	MTA1
S100A4	MTA1
RAN	MTA1
SNRNP70	MTA1
DPM3	MTA1
PSMD7	MTA1
ITGA3	MTA1
MYEF2	MTA1
PUS7	MTA1
PRDX3	MTA1
NFIA	MTA1
NDUFA8	MTA1
C17orf85	MTA1
PLOD3	MTA1
GPRASP2	MTA1
PSMD3	MTA1
SND1	MTA1
UNG	MTA1
LASP1	MTA1
IGF2BP2	MTA1
SRPK2	MTA1
PRPSAP1	MTA1
SDF4	MTA1
CAPZA1	MTA1
MRPS28	MTA1
MYL12A	MTA1
GDI1	MTA1
PSMD8	MTA1
S100A1	MTA1
PCDHB12	MTA1
GEMIN4	MTA1
SF3B4	MTA1
ARHGEF28	MTA1
BASP1	MTA1
PRKACA	MTA1
CLPTM1	MTA1
MARS	MTA1
PSMB6	MTA1
RPS15	MTA1
COMTD1	MTA1
CTNNB1	MTA1
KIAA0406	MTA1
KARS	MTA1
MAD2L1	MTA1
RPS17	MTA1
CLTC	MTA1
KCTD5	MTA1
RPS14	MTA1
PHB2	MTA1
BIRC6	MTA1
EEF1A2	MTA1
PSMD6	MTA1
AIMP2	MTA1
EIF6	MTA1
SF3B2	MTA1
PEX19	MTA1
HSPA1B	MTA1
USP9X	MTA1
NOC4L	MTA1
PRC1	MTA1
