ARHGEF10L	NFS1
HSPA2	NFS1
TOMM40	NFS1
AGK	NFS1
ACTG1	NFS1
SF3B3	NFS1
RPN1	NFS1
DARS	NFS1
HSPA9	NFS1
NCAPG	NFS1
SF1	NFS1
MYL6	NFS1
LGALS3	NFS1
PUF60	NFS1
ANP32B	NFS1
CAPRIN1	NFS1
S100A10	NFS1
KIAA0664	NFS1
TXNDC5	NFS1
CDK2AP1	NFS1
LRPPRC	NFS1
GPS1	NFS1
BYSL	NFS1
C19orf43	NFS1
DHX15	NFS1
PSMA1	NFS1
EIF3B	NFS1
DNMT1	NFS1
EIF3D	NFS1
SNRPA	NFS1
GNB2L1	NFS1
EIF4B	NFS1
OSMR	NFS1
ZC3H15	NFS1
EIF3I	NFS1
RPLP2	NFS1
ILF3	NFS1
PSMD1	NFS1
PSMD4	NFS1
DHX8	NFS1
COBRA1	NFS1
IARS	NFS1
CTNNAL1	NFS1
SYNCRIP	NFS1
CAD	NFS1
LPCAT1	NFS1
CTSD	NFS1
SLC25A5	NFS1
CCDC42	NFS1
RPL15	NFS1
FXR2	NFS1
BRD8	NFS1
CHERP	NFS1
THOC2	NFS1
PSMD14	NFS1
UBR5	NFS1
TRAPPC9	NFS1
RPS7	NFS1
SNRPD3	NFS1
NME2	NFS1
MTCH1	NFS1
PLD3	NFS1
EIF4G3	NFS1
EEF1G	NFS1
TPI1	NFS1
ARCN1	NFS1
SAFB2	NFS1
RCN1	NFS1
RPS19	NFS1
PSMC6	NFS1
XRN2	NFS1
PHB	NFS1
CSRP1	NFS1
CTBP1	NFS1
MRPL49	NFS1
GBF1	NFS1
NUP205	NFS1
CAPZB	NFS1
PRPF40A	NFS1
VCP	NFS1
FUS	NFS1
PRPF8	NFS1
HLA-B	NFS1
RPL27A	NFS1
PTPLAD1	NFS1
RPL3	NFS1
FAM73B	NFS1
PSMD2	NFS1
GTF3C5	NFS1
DHX30	NFS1
TNPO1	NFS1
VIM	NFS1
LUC7L	NFS1
RAB18	NFS1
PPM1G	NFS1
AP2S1	NFS1
BUB3	NFS1
TESC	NFS1
NONO	NFS1
CBX3	NFS1
AHNAK	NFS1
U2AF2	NFS1
DDX55	NFS1
EFTUD2	NFS1
KCTD17	NFS1
DNAJB11	NFS1
PPP6C	NFS1
TTN	NFS1
SF3A2	NFS1
JAK1	NFS1
SDF2L1	NFS1
TSC1	NFS1
SFRS2B	NFS1
PRKAR1A	NFS1
MRPL12	NFS1
NACA	NFS1
CCT6A	NFS1
XPOT	NFS1
CCDC56	NFS1
FARP1	NFS1
SIKE1	NFS1
PSME2	NFS1
UAP1	NFS1
MAP1B	NFS1
NCAPD3	NFS1
COPB1	NFS1
DAP3	NFS1
HIST1H2BG	NFS1
HEXIM1	NFS1
GDI2	NFS1
SGTA	NFS1
TUBB2A	NFS1
ICMT	NFS1
CCDC135	NFS1
DNAJC9	NFS1
ERLIN2	NFS1
PSMB2	NFS1
SRRT	NFS1
C18orf34	NFS1
PSMD11	NFS1
MRPS23	NFS1
PSMD13	NFS1
PPIB	NFS1
ITM2B	NFS1
SSRP1	NFS1
KRT14	NFS1
LGALS3BP	NFS1
HNRNPK	NFS1
BAT1	NFS1
EIF3A	NFS1
PPP2R1A	NFS1
PHF5A	NFS1
IPO5	NFS1
STK38	NFS1
EIF4A3	NFS1
KRT18	NFS1
MYH10	NFS1
BAG3	NFS1
CCDC88C	NFS1
CAPNS1	NFS1
RPS12	NFS1
CIRBP	NFS1
USP15	NFS1
ARFGEF2	NFS1
SLC2A12	NFS1
SHROOM3	NFS1
ARMC6	NFS1
NCKAP1L	NFS1
ATP5O	NFS1
MAGT1	NFS1
PPA1	NFS1
TUBA4A	NFS1
ADSL	NFS1
GNAI2	NFS1
INF2	NFS1
HMGN2	NFS1
TRIM28	NFS1
HSP90AB1	NFS1
ECD	NFS1
CLNS1A	NFS1
TMED2	NFS1
NCOA5	NFS1
DDX21	NFS1
TPM4	NFS1
MRPS31	NFS1
SNRPA1	NFS1
GCN1L1	NFS1
SF3B5	NFS1
RBM10	NFS1
KRT6B	NFS1
HNRNPM	NFS1
PSMA4	NFS1
PSMA5	NFS1
S100A4	NFS1
RAN	NFS1
SNRNP70	NFS1
DPM3	NFS1
PSMD7	NFS1
ITGA3	NFS1
MYEF2	NFS1
PUS7	NFS1
PRDX3	NFS1
NFIA	NFS1
NDUFA8	NFS1
C17orf85	NFS1
PLOD3	NFS1
GPRASP2	NFS1
PSMD3	NFS1
SND1	NFS1
UNG	NFS1
LASP1	NFS1
IGF2BP2	NFS1
SRPK2	NFS1
PRPSAP1	NFS1
SDF4	NFS1
CAPZA1	NFS1
MRPS28	NFS1
MYL12A	NFS1
GDI1	NFS1
PSMD8	NFS1
S100A1	NFS1
PCDHB12	NFS1
GEMIN4	NFS1
SF3B4	NFS1
ARHGEF28	NFS1
BASP1	NFS1
PRKACA	NFS1
CLPTM1	NFS1
MARS	NFS1
PSMB6	NFS1
RPS15	NFS1
COMTD1	NFS1
CTNNB1	NFS1
KIAA0406	NFS1
KARS	NFS1
MAD2L1	NFS1
RPS17	NFS1
CLTC	NFS1
KCTD5	NFS1
RPS14	NFS1
PHB2	NFS1
BIRC6	NFS1
EEF1A2	NFS1
PSMD6	NFS1
AIMP2	NFS1
EIF6	NFS1
SF3B2	NFS1
PEX19	NFS1
HSPA1B	NFS1
USP9X	NFS1
NOC4L	NFS1
PRC1	NFS1
PSMD12	NFS1
SF3B1	NFS1
YWHAZ	NFS1
TUBB	NFS1
CNIH4	NFS1
CAND1	NFS1
PRPS1	NFS1
SFRS7	NFS1
NAP1L1	NFS1
RPL26	NFS1
PLIN3	NFS1
C20orf114	NFS1
HSPD1	NFS1
POLE4	NFS1
HNRNPA2B1	NFS1
DNAJC11	NFS1
PSMC1	NFS1
CNOT1	NFS1
PSMC3	NFS1
PSMC4	NFS1
TRA2B	NFS1
YWHAE	NFS1
INTS2	NFS1
COPA	NFS1
CYR61	NFS1
SNRNP200	NFS1
HSPB1	NFS1
KHSRP	NFS1
NUP93	NFS1
NUP160	NFS1
XPO1	NFS1
PDIA3	NFS1
CCT8	NFS1
PSME1	NFS1
CASC3	NFS1
PTRF	NFS1
MCM5	NFS1
SNRPB	NFS1
MRPS18B	NFS1
AP2A2	NFS1
ALDOA	NFS1
SNRPC	NFS1
LRRC59	NFS1
COPS7B	NFS1
SNRPG	NFS1
PPM1B	NFS1
E2F7	NFS1
SQSTM1	NFS1
ACTN1	NFS1
SNW1	NFS1
SAMHD1	NFS1
SFRS9	NFS1
TAF15	NFS1
SLC16A1	NFS1
DDX3X	NFS1
NSUN2	NFS1
CYC1	NFS1
IMPA2	NFS1
NDUFA10	NFS1
NCLN	NFS1
TARBP1	NFS1
CKAP4	NFS1
COPS7A	NFS1
C16orf80	NFS1
