ARHGEF10L	MAPK3
HSPA2	MAPK3
TOMM40	MAPK3
AGK	MAPK3
ACTG1	MAPK3
SF3B3	MAPK3
RPN1	MAPK3
DARS	MAPK3
HSPA9	MAPK3
NCAPG	MAPK3
SF1	MAPK3
MYL6	MAPK3
LGALS3	MAPK3
PUF60	MAPK3
ANP32B	MAPK3
CAPRIN1	MAPK3
S100A10	MAPK3
KIAA0664	MAPK3
TXNDC5	MAPK3
CDK2AP1	MAPK3
LRPPRC	MAPK3
GPS1	MAPK3
BYSL	MAPK3
C19orf43	MAPK3
DHX15	MAPK3
PSMA1	MAPK3
EIF3B	MAPK3
DNMT1	MAPK3
EIF3D	MAPK3
SNRPA	MAPK3
GNB2L1	MAPK3
EIF4B	MAPK3
OSMR	MAPK3
ZC3H15	MAPK3
EIF3I	MAPK3
RPLP2	MAPK3
ILF3	MAPK3
PSMD1	MAPK3
PSMD4	MAPK3
DHX8	MAPK3
COBRA1	MAPK3
IARS	MAPK3
CTNNAL1	MAPK3
SYNCRIP	MAPK3
CAD	MAPK3
LPCAT1	MAPK3
CTSD	MAPK3
SLC25A5	MAPK3
CCDC42	MAPK3
RPL15	MAPK3
FXR2	MAPK3
BRD8	MAPK3
CHERP	MAPK3
THOC2	MAPK3
PSMD14	MAPK3
UBR5	MAPK3
TRAPPC9	MAPK3
RPS7	MAPK3
SNRPD3	MAPK3
NME2	MAPK3
MTCH1	MAPK3
PLD3	MAPK3
EIF4G3	MAPK3
EEF1G	MAPK3
TPI1	MAPK3
ARCN1	MAPK3
SAFB2	MAPK3
RCN1	MAPK3
RPS19	MAPK3
PSMC6	MAPK3
XRN2	MAPK3
PHB	MAPK3
CSRP1	MAPK3
CTBP1	MAPK3
MRPL49	MAPK3
GBF1	MAPK3
NUP205	MAPK3
CAPZB	MAPK3
PRPF40A	MAPK3
VCP	MAPK3
FUS	MAPK3
PRPF8	MAPK3
HLA-B	MAPK3
RPL27A	MAPK3
PTPLAD1	MAPK3
RPL3	MAPK3
FAM73B	MAPK3
PSMD2	MAPK3
GTF3C5	MAPK3
DHX30	MAPK3
TNPO1	MAPK3
VIM	MAPK3
LUC7L	MAPK3
