ARHGEF10L	EPHB2
HSPA2	EPHB2
TOMM40	EPHB2
AGK	EPHB2
ACTG1	EPHB2
SF3B3	EPHB2
RPN1	EPHB2
DARS	EPHB2
HSPA9	EPHB2
NCAPG	EPHB2
SF1	EPHB2
MYL6	EPHB2
LGALS3	EPHB2
PUF60	EPHB2
ANP32B	EPHB2
CAPRIN1	EPHB2
S100A10	EPHB2
KIAA0664	EPHB2
TXNDC5	EPHB2
CDK2AP1	EPHB2
LRPPRC	EPHB2
GPS1	EPHB2
BYSL	EPHB2
C19orf43	EPHB2
DHX15	EPHB2
PSMA1	EPHB2
EIF3B	EPHB2
DNMT1	EPHB2
EIF3D	EPHB2
SNRPA	EPHB2
GNB2L1	EPHB2
EIF4B	EPHB2
OSMR	EPHB2
ZC3H15	EPHB2
EIF3I	EPHB2
RPLP2	EPHB2
ILF3	EPHB2
PSMD1	EPHB2
PSMD4	EPHB2
DHX8	EPHB2
COBRA1	EPHB2
IARS	EPHB2
CTNNAL1	EPHB2
SYNCRIP	EPHB2
CAD	EPHB2
LPCAT1	EPHB2
CTSD	EPHB2
SLC25A5	EPHB2
CCDC42	EPHB2
RPL15	EPHB2
FXR2	EPHB2
BRD8	EPHB2
CHERP	EPHB2
THOC2	EPHB2
PSMD14	EPHB2
UBR5	EPHB2
TRAPPC9	EPHB2
RPS7	EPHB2
SNRPD3	EPHB2
NME2	EPHB2
MTCH1	EPHB2
PLD3	EPHB2
EIF4G3	EPHB2
EEF1G	EPHB2
TPI1	EPHB2
ARCN1	EPHB2
SAFB2	EPHB2
RCN1	EPHB2
RPS19	EPHB2
PSMC6	EPHB2
XRN2	EPHB2
PHB	EPHB2
CSRP1	EPHB2
CTBP1	EPHB2
MRPL49	EPHB2
GBF1	EPHB2
NUP205	EPHB2
CAPZB	EPHB2
PRPF40A	EPHB2
VCP	EPHB2
FUS	EPHB2
PRPF8	EPHB2
HLA-B	EPHB2
RPL27A	EPHB2
PTPLAD1	EPHB2
RPL3	EPHB2
FAM73B	EPHB2
PSMD2	EPHB2
GTF3C5	EPHB2
DHX30	EPHB2
TNPO1	EPHB2
VIM	EPHB2
LUC7L	EPHB2
RAB18	EPHB2
PPM1G	EPHB2
AP2S1	EPHB2
BUB3	EPHB2
TESC	EPHB2
NONO	EPHB2
CBX3	EPHB2
AHNAK	EPHB2
U2AF2	EPHB2
DDX55	EPHB2
EFTUD2	EPHB2
KCTD17	EPHB2
DNAJB11	EPHB2
PPP6C	EPHB2
TTN	EPHB2
SF3A2	EPHB2
JAK1	EPHB2
SDF2L1	EPHB2
TSC1	EPHB2
SFRS2B	EPHB2
PRKAR1A	EPHB2
MRPL12	EPHB2
NACA	EPHB2
CCT6A	EPHB2
XPOT	EPHB2
CCDC56	EPHB2
FARP1	EPHB2
SIKE1	EPHB2
PSME2	EPHB2
UAP1	EPHB2
MAP1B	EPHB2
NCAPD3	EPHB2
COPB1	EPHB2
DAP3	EPHB2
HIST1H2BG	EPHB2
HEXIM1	EPHB2
GDI2	EPHB2
SGTA	EPHB2
TUBB2A	EPHB2
ICMT	EPHB2
CCDC135	EPHB2
DNAJC9	EPHB2
ERLIN2	EPHB2
PSMB2	EPHB2
SRRT	EPHB2
C18orf34	EPHB2
PSMD11	EPHB2
MRPS23	EPHB2
PSMD13	EPHB2
PPIB	EPHB2
ITM2B	EPHB2
SSRP1	EPHB2
KRT14	EPHB2
LGALS3BP	EPHB2
HNRNPK	EPHB2
BAT1	EPHB2
EIF3A	EPHB2
PPP2R1A	EPHB2
PHF5A	EPHB2
IPO5	EPHB2
STK38	EPHB2
EIF4A3	EPHB2
KRT18	EPHB2
MYH10	EPHB2
BAG3	EPHB2
CCDC88C	EPHB2
CAPNS1	EPHB2
