ARHGEF10L	DPF2
HSPA2	DPF2
TOMM40	DPF2
AGK	DPF2
ACTG1	DPF2
SF3B3	DPF2
RPN1	DPF2
DARS	DPF2
HSPA9	DPF2
NCAPG	DPF2
SF1	DPF2
MYL6	DPF2
LGALS3	DPF2
PUF60	DPF2
ANP32B	DPF2
CAPRIN1	DPF2
S100A10	DPF2
KIAA0664	DPF2
TXNDC5	DPF2
CDK2AP1	DPF2
LRPPRC	DPF2
GPS1	DPF2
BYSL	DPF2
C19orf43	DPF2
DHX15	DPF2
PSMA1	DPF2
EIF3B	DPF2
DNMT1	DPF2
EIF3D	DPF2
SNRPA	DPF2
GNB2L1	DPF2
EIF4B	DPF2
OSMR	DPF2
ZC3H15	DPF2
EIF3I	DPF2
RPLP2	DPF2
ILF3	DPF2
PSMD1	DPF2
PSMD4	DPF2
DHX8	DPF2
COBRA1	DPF2
IARS	DPF2
CTNNAL1	DPF2
SYNCRIP	DPF2
CAD	DPF2
LPCAT1	DPF2
CTSD	DPF2
SLC25A5	DPF2
CCDC42	DPF2
RPL15	DPF2
FXR2	DPF2
BRD8	DPF2
CHERP	DPF2
THOC2	DPF2
PSMD14	DPF2
UBR5	DPF2
TRAPPC9	DPF2
RPS7	DPF2
SNRPD3	DPF2
NME2	DPF2
MTCH1	DPF2
PLD3	DPF2
EIF4G3	DPF2
EEF1G	DPF2
TPI1	DPF2
ARCN1	DPF2
SAFB2	DPF2
RCN1	DPF2
RPS19	DPF2
PSMC6	DPF2
XRN2	DPF2
PHB	DPF2
CSRP1	DPF2
CTBP1	DPF2
MRPL49	DPF2
GBF1	DPF2
NUP205	DPF2
CAPZB	DPF2
PRPF40A	DPF2
VCP	DPF2
FUS	DPF2
PRPF8	DPF2
HLA-B	DPF2
RPL27A	DPF2
PTPLAD1	DPF2
RPL3	DPF2
FAM73B	DPF2
PSMD2	DPF2
GTF3C5	DPF2
DHX30	DPF2
TNPO1	DPF2
VIM	DPF2
LUC7L	DPF2
RAB18	DPF2
PPM1G	DPF2
AP2S1	DPF2
BUB3	DPF2
TESC	DPF2
NONO	DPF2
CBX3	DPF2
AHNAK	DPF2
U2AF2	DPF2
DDX55	DPF2
EFTUD2	DPF2
KCTD17	DPF2
DNAJB11	DPF2
PPP6C	DPF2
TTN	DPF2
SF3A2	DPF2
JAK1	DPF2
SDF2L1	DPF2
TSC1	DPF2
SFRS2B	DPF2
PRKAR1A	DPF2
MRPL12	DPF2
NACA	DPF2
CCT6A	DPF2
XPOT	DPF2
CCDC56	DPF2
FARP1	DPF2
SIKE1	DPF2
PSME2	DPF2
UAP1	DPF2
MAP1B	DPF2
NCAPD3	DPF2
COPB1	DPF2
DAP3	DPF2
HIST1H2BG	DPF2
HEXIM1	DPF2
GDI2	DPF2
SGTA	DPF2
TUBB2A	DPF2
ICMT	DPF2
CCDC135	DPF2
DNAJC9	DPF2
ERLIN2	DPF2
PSMB2	DPF2
SRRT	DPF2
C18orf34	DPF2
PSMD11	DPF2
MRPS23	DPF2
PSMD13	DPF2
PPIB	DPF2
ITM2B	DPF2
SSRP1	DPF2
KRT14	DPF2
LGALS3BP	DPF2
HNRNPK	DPF2
BAT1	DPF2
EIF3A	DPF2
PPP2R1A	DPF2
PHF5A	DPF2
IPO5	DPF2
STK38	DPF2
EIF4A3	DPF2
KRT18	DPF2
MYH10	DPF2
BAG3	DPF2
CCDC88C	DPF2
CAPNS1	DPF2
RPS12	DPF2
CIRBP	DPF2
USP15	DPF2
ARFGEF2	DPF2
SLC2A12	DPF2
SHROOM3	DPF2
ARMC6	DPF2
NCKAP1L	DPF2
ATP5O	DPF2
MAGT1	DPF2
PPA1	DPF2
TUBA4A	DPF2
ADSL	DPF2
GNAI2	DPF2
INF2	DPF2
HMGN2	DPF2
TRIM28	DPF2
HSP90AB1	DPF2
ECD	DPF2
CLNS1A	DPF2
TMED2	DPF2
NCOA5	DPF2
DDX21	DPF2
TPM4	DPF2
MRPS31	DPF2
SNRPA1	DPF2
GCN1L1	DPF2
SF3B5	DPF2
RBM10	DPF2
KRT6B	DPF2
HNRNPM	DPF2
PSMA4	DPF2
PSMA5	DPF2
S100A4	DPF2
RAN	DPF2
SNRNP70	DPF2
DPM3	DPF2
PSMD7	DPF2
ITGA3	DPF2
MYEF2	DPF2
PUS7	DPF2
PRDX3	DPF2
NFIA	DPF2
NDUFA8	DPF2
C17orf85	DPF2
PLOD3	DPF2
GPRASP2	DPF2
PSMD3	DPF2
SND1	DPF2
UNG	DPF2
LASP1	DPF2
IGF2BP2	DPF2
SRPK2	DPF2
PRPSAP1	DPF2
SDF4	DPF2
CAPZA1	DPF2
MRPS28	DPF2
MYL12A	DPF2
GDI1	DPF2
PSMD8	DPF2
S100A1	DPF2
PCDHB12	DPF2
GEMIN4	DPF2
SF3B4	DPF2
ARHGEF28	DPF2
BASP1	DPF2
PRKACA	DPF2
CLPTM1	DPF2
MARS	DPF2
PSMB6	DPF2
RPS15	DPF2
COMTD1	DPF2
CTNNB1	DPF2
KIAA0406	DPF2
KARS	DPF2
MAD2L1	DPF2
RPS17	DPF2
CLTC	DPF2
KCTD5	DPF2
RPS14	DPF2
PHB2	DPF2
BIRC6	DPF2
EEF1A2	DPF2
PSMD6	DPF2
AIMP2	DPF2
EIF6	DPF2
SF3B2	DPF2
PEX19	DPF2
HSPA1B	DPF2
USP9X	DPF2
NOC4L	DPF2
PRC1	DPF2
PSMD12	DPF2
SF3B1	DPF2
YWHAZ	DPF2
TUBB	DPF2
CNIH4	DPF2
CAND1	DPF2
PRPS1	DPF2
SFRS7	DPF2
NAP1L1	DPF2
RPL26	DPF2
PLIN3	DPF2
C20orf114	DPF2
HSPD1	DPF2
POLE4	DPF2
HNRNPA2B1	DPF2
DNAJC11	DPF2
PSMC1	DPF2
CNOT1	DPF2
PSMC3	DPF2
PSMC4	DPF2
TRA2B	DPF2
YWHAE	DPF2
INTS2	DPF2
COPA	DPF2
CYR61	DPF2
SNRNP200	DPF2
HSPB1	DPF2
KHSRP	DPF2
NUP93	DPF2
NUP160	DPF2
XPO1	DPF2
PDIA3	DPF2
CCT8	DPF2
PSME1	DPF2
CASC3	DPF2
PTRF	DPF2
MCM5	DPF2
SNRPB	DPF2
MRPS18B	DPF2
AP2A2	DPF2
ALDOA	DPF2
SNRPC	DPF2
LRRC59	DPF2
COPS7B	DPF2
SNRPG	DPF2
PPM1B	DPF2
E2F7	DPF2
SQSTM1	DPF2
ACTN1	DPF2
SNW1	DPF2
SAMHD1	DPF2
SFRS9	DPF2
TAF15	DPF2
SLC16A1	DPF2
DDX3X	DPF2
NSUN2	DPF2
CYC1	DPF2
IMPA2	DPF2
NDUFA10	DPF2
NCLN	DPF2
TARBP1	DPF2
CKAP4	DPF2
COPS7A	DPF2
C16orf80	DPF2
NDUFS8	DPF2
DNM1L	DPF2
SERPINH1	DPF2
IMMT	DPF2
EEF2	DPF2
RPL11	DPF2
ARHGEF10L	RBM7
HSPA2	RBM7
TOMM40	RBM7
AGK	RBM7
ACTG1	RBM7
SF3B3	RBM7
RPN1	RBM7
DARS	RBM7
HSPA9	RBM7
NCAPG	RBM7
SF1	RBM7
MYL6	RBM7
LGALS3	RBM7
PUF60	RBM7
ANP32B	RBM7
CAPRIN1	RBM7
S100A10	RBM7
KIAA0664	RBM7
TXNDC5	RBM7
CDK2AP1	RBM7
LRPPRC	RBM7
GPS1	RBM7
BYSL	RBM7
C19orf43	RBM7
DHX15	RBM7
PSMA1	RBM7
EIF3B	RBM7
DNMT1	RBM7
EIF3D	RBM7
SNRPA	RBM7
GNB2L1	RBM7
EIF4B	RBM7
OSMR	RBM7
ZC3H15	RBM7
EIF3I	RBM7
RPLP2	RBM7
ILF3	RBM7
PSMD1	RBM7
PSMD4	RBM7
DHX8	RBM7
COBRA1	RBM7
IARS	RBM7
CTNNAL1	RBM7
SYNCRIP	RBM7
CAD	RBM7
LPCAT1	RBM7
CTSD	RBM7
SLC25A5	RBM7
CCDC42	RBM7
RPL15	RBM7
FXR2	RBM7
BRD8	RBM7
CHERP	RBM7
THOC2	RBM7
PSMD14	RBM7
UBR5	RBM7
TRAPPC9	RBM7
RPS7	RBM7
SNRPD3	RBM7
NME2	RBM7
MTCH1	RBM7
PLD3	RBM7
EIF4G3	RBM7
EEF1G	RBM7
TPI1	RBM7
ARCN1	RBM7
SAFB2	RBM7
RCN1	RBM7
RPS19	RBM7
PSMC6	RBM7
XRN2	RBM7
PHB	RBM7
CSRP1	RBM7
CTBP1	RBM7
MRPL49	RBM7
GBF1	RBM7
NUP205	RBM7
CAPZB	RBM7
PRPF40A	RBM7
VCP	RBM7
FUS	RBM7
PRPF8	RBM7
HLA-B	RBM7
RPL27A	RBM7
PTPLAD1	RBM7
RPL3	RBM7
FAM73B	RBM7
PSMD2	RBM7
GTF3C5	RBM7
DHX30	RBM7
TNPO1	RBM7
VIM	RBM7
LUC7L	RBM7
RAB18	RBM7
PPM1G	RBM7
AP2S1	RBM7
BUB3	RBM7
TESC	RBM7
NONO	RBM7
CBX3	RBM7
AHNAK	RBM7
U2AF2	RBM7
DDX55	RBM7
EFTUD2	RBM7
KCTD17	RBM7
DNAJB11	RBM7
PPP6C	RBM7
TTN	RBM7
SF3A2	RBM7
JAK1	RBM7
SDF2L1	RBM7
TSC1	RBM7
SFRS2B	RBM7
PRKAR1A	RBM7
MRPL12	RBM7
NACA	RBM7
CCT6A	RBM7
XPOT	RBM7
CCDC56	RBM7
FARP1	RBM7
SIKE1	RBM7
PSME2	RBM7
UAP1	RBM7
MAP1B	RBM7
NCAPD3	RBM7
COPB1	RBM7
DAP3	RBM7
HIST1H2BG	RBM7
HEXIM1	RBM7
GDI2	RBM7
SGTA	RBM7
TUBB2A	RBM7
ICMT	RBM7
CCDC135	RBM7
DNAJC9	RBM7
ERLIN2	RBM7
PSMB2	RBM7
SRRT	RBM7
C18orf34	RBM7
PSMD11	RBM7
MRPS23	RBM7
PSMD13	RBM7
PPIB	RBM7
ITM2B	RBM7
SSRP1	RBM7
KRT14	RBM7
LGALS3BP	RBM7
HNRNPK	RBM7
BAT1	RBM7
EIF3A	RBM7
PPP2R1A	RBM7
PHF5A	RBM7
IPO5	RBM7
