ARHGEF10L	SMAD5
HSPA2	SMAD5
TOMM40	SMAD5
AGK	SMAD5
ACTG1	SMAD5
SF3B3	SMAD5
RPN1	SMAD5
DARS	SMAD5
HSPA9	SMAD5
NCAPG	SMAD5
SF1	SMAD5
MYL6	SMAD5
LGALS3	SMAD5
PUF60	SMAD5
ANP32B	SMAD5
CAPRIN1	SMAD5
S100A10	SMAD5
KIAA0664	SMAD5
TXNDC5	SMAD5
CDK2AP1	SMAD5
LRPPRC	SMAD5
GPS1	SMAD5
BYSL	SMAD5
C19orf43	SMAD5
DHX15	SMAD5
PSMA1	SMAD5
EIF3B	SMAD5
DNMT1	SMAD5
EIF3D	SMAD5
SNRPA	SMAD5
GNB2L1	SMAD5
EIF4B	SMAD5
OSMR	SMAD5
ZC3H15	SMAD5
EIF3I	SMAD5
RPLP2	SMAD5
ILF3	SMAD5
PSMD1	SMAD5
PSMD4	SMAD5
DHX8	SMAD5
COBRA1	SMAD5
IARS	SMAD5
CTNNAL1	SMAD5
SYNCRIP	SMAD5
CAD	SMAD5
LPCAT1	SMAD5
CTSD	SMAD5
SLC25A5	SMAD5
CCDC42	SMAD5
RPL15	SMAD5
FXR2	SMAD5
BRD8	SMAD5
CHERP	SMAD5
THOC2	SMAD5
PSMD14	SMAD5
UBR5	SMAD5
TRAPPC9	SMAD5
RPS7	SMAD5
SNRPD3	SMAD5
NME2	SMAD5
MTCH1	SMAD5
PLD3	SMAD5
EIF4G3	SMAD5
EEF1G	SMAD5
TPI1	SMAD5
ARCN1	SMAD5
SAFB2	SMAD5
RCN1	SMAD5
RPS19	SMAD5
PSMC6	SMAD5
XRN2	SMAD5
PHB	SMAD5
CSRP1	SMAD5
CTBP1	SMAD5
MRPL49	SMAD5
GBF1	SMAD5
NUP205	SMAD5
CAPZB	SMAD5
PRPF40A	SMAD5
VCP	SMAD5
FUS	SMAD5
PRPF8	SMAD5
HLA-B	SMAD5
RPL27A	SMAD5
PTPLAD1	SMAD5
RPL3	SMAD5
FAM73B	SMAD5
PSMD2	SMAD5
GTF3C5	SMAD5
DHX30	SMAD5
TNPO1	SMAD5
VIM	SMAD5
LUC7L	SMAD5
RAB18	SMAD5
PPM1G	SMAD5
AP2S1	SMAD5
BUB3	SMAD5
TESC	SMAD5
NONO	SMAD5
CBX3	SMAD5
AHNAK	SMAD5
U2AF2	SMAD5
DDX55	SMAD5
EFTUD2	SMAD5
KCTD17	SMAD5
DNAJB11	SMAD5
PPP6C	SMAD5
TTN	SMAD5
SF3A2	SMAD5
JAK1	SMAD5
SDF2L1	SMAD5
TSC1	SMAD5
SFRS2B	SMAD5
PRKAR1A	SMAD5
MRPL12	SMAD5
NACA	SMAD5
CCT6A	SMAD5
XPOT	SMAD5
CCDC56	SMAD5
FARP1	SMAD5
SIKE1	SMAD5
PSME2	SMAD5
UAP1	SMAD5
MAP1B	SMAD5
NCAPD3	SMAD5
COPB1	SMAD5
DAP3	SMAD5
HIST1H2BG	SMAD5
HEXIM1	SMAD5
GDI2	SMAD5
SGTA	SMAD5
TUBB2A	SMAD5
ICMT	SMAD5
CCDC135	SMAD5
DNAJC9	SMAD5
ERLIN2	SMAD5
PSMB2	SMAD5
SRRT	SMAD5
C18orf34	SMAD5
PSMD11	SMAD5
MRPS23	SMAD5
PSMD13	SMAD5
PPIB	SMAD5
ITM2B	SMAD5
SSRP1	SMAD5
KRT14	SMAD5
LGALS3BP	SMAD5
HNRNPK	SMAD5
BAT1	SMAD5
EIF3A	SMAD5
PPP2R1A	SMAD5
PHF5A	SMAD5
IPO5	SMAD5
STK38	SMAD5
EIF4A3	SMAD5
KRT18	SMAD5
MYH10	SMAD5
BAG3	SMAD5
CCDC88C	SMAD5
CAPNS1	SMAD5
RPS12	SMAD5
CIRBP	SMAD5
USP15	SMAD5
ARFGEF2	SMAD5
SLC2A12	SMAD5
SHROOM3	SMAD5
ARMC6	SMAD5
NCKAP1L	SMAD5
ATP5O	SMAD5
MAGT1	SMAD5
PPA1	SMAD5
TUBA4A	SMAD5
ADSL	SMAD5
GNAI2	SMAD5
INF2	SMAD5
HMGN2	SMAD5
TRIM28	SMAD5
HSP90AB1	SMAD5
ECD	SMAD5
CLNS1A	SMAD5
TMED2	SMAD5
NCOA5	SMAD5
DDX21	SMAD5
TPM4	SMAD5
MRPS31	SMAD5
SNRPA1	SMAD5
GCN1L1	SMAD5
SF3B5	SMAD5
RBM10	SMAD5
KRT6B	SMAD5
HNRNPM	SMAD5
PSMA4	SMAD5
PSMA5	SMAD5
S100A4	SMAD5
RAN	SMAD5
SNRNP70	SMAD5
DPM3	SMAD5
PSMD7	SMAD5
ITGA3	SMAD5
MYEF2	SMAD5
PUS7	SMAD5
PRDX3	SMAD5
NFIA	SMAD5
NDUFA8	SMAD5
C17orf85	SMAD5
PLOD3	SMAD5
GPRASP2	SMAD5
PSMD3	SMAD5
SND1	SMAD5
UNG	SMAD5
LASP1	SMAD5
IGF2BP2	SMAD5
SRPK2	SMAD5
PRPSAP1	SMAD5
SDF4	SMAD5
CAPZA1	SMAD5
MRPS28	SMAD5
MYL12A	SMAD5
GDI1	SMAD5
PSMD8	SMAD5
S100A1	SMAD5
PCDHB12	SMAD5
GEMIN4	SMAD5
SF3B4	SMAD5
ARHGEF28	SMAD5
BASP1	SMAD5
PRKACA	SMAD5
CLPTM1	SMAD5
MARS	SMAD5
PSMB6	SMAD5
RPS15	SMAD5
COMTD1	SMAD5
CTNNB1	SMAD5
KIAA0406	SMAD5
KARS	SMAD5
MAD2L1	SMAD5
RPS17	SMAD5
CLTC	SMAD5
KCTD5	SMAD5
RPS14	SMAD5
PHB2	SMAD5
BIRC6	SMAD5
EEF1A2	SMAD5
PSMD6	SMAD5
AIMP2	SMAD5
EIF6	SMAD5
SF3B2	SMAD5
PEX19	SMAD5
HSPA1B	SMAD5
USP9X	SMAD5
NOC4L	SMAD5
PRC1	SMAD5
PSMD12	SMAD5
SF3B1	SMAD5
YWHAZ	SMAD5
TUBB	SMAD5
CNIH4	SMAD5
CAND1	SMAD5
PRPS1	SMAD5
SFRS7	SMAD5
NAP1L1	SMAD5
RPL26	SMAD5
PLIN3	SMAD5
C20orf114	SMAD5
HSPD1	SMAD5
POLE4	SMAD5
HNRNPA2B1	SMAD5
DNAJC11	SMAD5
PSMC1	SMAD5
CNOT1	SMAD5
PSMC3	SMAD5
PSMC4	SMAD5
TRA2B	SMAD5
YWHAE	SMAD5
INTS2	SMAD5
COPA	SMAD5
CYR61	SMAD5
SNRNP200	SMAD5
HSPB1	SMAD5
KHSRP	SMAD5
NUP93	SMAD5
NUP160	SMAD5
XPO1	SMAD5
PDIA3	SMAD5
CCT8	SMAD5
PSME1	SMAD5
CASC3	SMAD5
PTRF	SMAD5
MCM5	SMAD5
SNRPB	SMAD5
MRPS18B	SMAD5
AP2A2	SMAD5
ALDOA	SMAD5
SNRPC	SMAD5
LRRC59	SMAD5
COPS7B	SMAD5
SNRPG	SMAD5
PPM1B	SMAD5
E2F7	SMAD5
SQSTM1	SMAD5
ACTN1	SMAD5
SNW1	SMAD5
SAMHD1	SMAD5
SFRS9	SMAD5
TAF15	SMAD5
SLC16A1	SMAD5
DDX3X	SMAD5
NSUN2	SMAD5
CYC1	SMAD5
IMPA2	SMAD5
NDUFA10	SMAD5
NCLN	SMAD5
TARBP1	SMAD5
CKAP4	SMAD5
COPS7A	SMAD5
C16orf80	SMAD5
NDUFS8	SMAD5
DNM1L	SMAD5
SERPINH1	SMAD5
IMMT	SMAD5
EEF2	SMAD5
RPL11	SMAD5
ARHGEF10L	HTT
HSPA2	HTT
TOMM40	HTT
AGK	HTT
ACTG1	HTT
SF3B3	HTT
RPN1	HTT
DARS	HTT
HSPA9	HTT
NCAPG	HTT
SF1	HTT
MYL6	HTT
LGALS3	HTT
PUF60	HTT
ANP32B	HTT
CAPRIN1	HTT
S100A10	HTT
KIAA0664	HTT
TXNDC5	HTT
CDK2AP1	HTT
LRPPRC	HTT
GPS1	HTT
BYSL	HTT
C19orf43	HTT
DHX15	HTT
PSMA1	HTT
EIF3B	HTT
DNMT1	HTT
EIF3D	HTT
SNRPA	HTT
GNB2L1	HTT
EIF4B	HTT
OSMR	HTT
ZC3H15	HTT
EIF3I	HTT
RPLP2	HTT
ILF3	HTT
PSMD1	HTT
PSMD4	HTT
DHX8	HTT
COBRA1	HTT
IARS	HTT
CTNNAL1	HTT
SYNCRIP	HTT
CAD	HTT
LPCAT1	HTT
CTSD	HTT
SLC25A5	HTT
CCDC42	HTT
RPL15	HTT
FXR2	HTT
BRD8	HTT
CHERP	HTT
THOC2	HTT
PSMD14	HTT
