ARHGEF10L	COLGALT1
HSPA2	COLGALT1
TOMM40	COLGALT1
AGK	COLGALT1
ACTG1	COLGALT1
SF3B3	COLGALT1
RPN1	COLGALT1
DARS	COLGALT1
HSPA9	COLGALT1
NCAPG	COLGALT1
SF1	COLGALT1
MYL6	COLGALT1
LGALS3	COLGALT1
PUF60	COLGALT1
ANP32B	COLGALT1
CAPRIN1	COLGALT1
S100A10	COLGALT1
KIAA0664	COLGALT1
TXNDC5	COLGALT1
CDK2AP1	COLGALT1
LRPPRC	COLGALT1
GPS1	COLGALT1
BYSL	COLGALT1
C19orf43	COLGALT1
DHX15	COLGALT1
PSMA1	COLGALT1
EIF3B	COLGALT1
DNMT1	COLGALT1
EIF3D	COLGALT1
SNRPA	COLGALT1
GNB2L1	COLGALT1
EIF4B	COLGALT1
OSMR	COLGALT1
ZC3H15	COLGALT1
EIF3I	COLGALT1
RPLP2	COLGALT1
ILF3	COLGALT1
PSMD1	COLGALT1
PSMD4	COLGALT1
DHX8	COLGALT1
COBRA1	COLGALT1
IARS	COLGALT1
CTNNAL1	COLGALT1
SYNCRIP	COLGALT1
CAD	COLGALT1
LPCAT1	COLGALT1
CTSD	COLGALT1
SLC25A5	COLGALT1
CCDC42	COLGALT1
RPL15	COLGALT1
FXR2	COLGALT1
BRD8	COLGALT1
CHERP	COLGALT1
THOC2	COLGALT1
PSMD14	COLGALT1
UBR5	COLGALT1
TRAPPC9	COLGALT1
RPS7	COLGALT1
SNRPD3	COLGALT1
NME2	COLGALT1
MTCH1	COLGALT1
PLD3	COLGALT1
EIF4G3	COLGALT1
EEF1G	COLGALT1
TPI1	COLGALT1
ARCN1	COLGALT1
SAFB2	COLGALT1
RCN1	COLGALT1
RPS19	COLGALT1
PSMC6	COLGALT1
XRN2	COLGALT1
PHB	COLGALT1
CSRP1	COLGALT1
CTBP1	COLGALT1
MRPL49	COLGALT1
GBF1	COLGALT1
NUP205	COLGALT1
CAPZB	COLGALT1
PRPF40A	COLGALT1
VCP	COLGALT1
FUS	COLGALT1
PRPF8	COLGALT1
HLA-B	COLGALT1
RPL27A	COLGALT1
PTPLAD1	COLGALT1
RPL3	COLGALT1
FAM73B	COLGALT1
PSMD2	COLGALT1
GTF3C5	COLGALT1
DHX30	COLGALT1
TNPO1	COLGALT1
VIM	COLGALT1
LUC7L	COLGALT1
RAB18	COLGALT1
PPM1G	COLGALT1
AP2S1	COLGALT1
BUB3	COLGALT1
TESC	COLGALT1
NONO	COLGALT1
CBX3	COLGALT1
AHNAK	COLGALT1
U2AF2	COLGALT1
DDX55	COLGALT1
EFTUD2	COLGALT1
KCTD17	COLGALT1
DNAJB11	COLGALT1
PPP6C	COLGALT1
TTN	COLGALT1
SF3A2	COLGALT1
JAK1	COLGALT1
SDF2L1	COLGALT1
TSC1	COLGALT1
SFRS2B	COLGALT1
PRKAR1A	COLGALT1
MRPL12	COLGALT1
NACA	COLGALT1
CCT6A	COLGALT1
XPOT	COLGALT1
CCDC56	COLGALT1
FARP1	COLGALT1
SIKE1	COLGALT1
PSME2	COLGALT1
UAP1	COLGALT1
MAP1B	COLGALT1
NCAPD3	COLGALT1
COPB1	COLGALT1
DAP3	COLGALT1
HIST1H2BG	COLGALT1
HEXIM1	COLGALT1
GDI2	COLGALT1
SGTA	COLGALT1
TUBB2A	COLGALT1
ICMT	COLGALT1
CCDC135	COLGALT1
DNAJC9	COLGALT1
ERLIN2	COLGALT1
PSMB2	COLGALT1
SRRT	COLGALT1
C18orf34	COLGALT1
PSMD11	COLGALT1
MRPS23	COLGALT1
PSMD13	COLGALT1
PPIB	COLGALT1
ITM2B	COLGALT1
SSRP1	COLGALT1
KRT14	COLGALT1
LGALS3BP	COLGALT1
HNRNPK	COLGALT1
BAT1	COLGALT1
EIF3A	COLGALT1
PPP2R1A	COLGALT1
PHF5A	COLGALT1
IPO5	COLGALT1
STK38	COLGALT1
EIF4A3	COLGALT1
KRT18	COLGALT1
MYH10	COLGALT1
BAG3	COLGALT1
CCDC88C	COLGALT1
CAPNS1	COLGALT1
RPS12	COLGALT1
CIRBP	COLGALT1
USP15	COLGALT1
ARFGEF2	COLGALT1
SLC2A12	COLGALT1
SHROOM3	COLGALT1
ARMC6	COLGALT1
NCKAP1L	COLGALT1
ATP5O	COLGALT1
MAGT1	COLGALT1
PPA1	COLGALT1
TUBA4A	COLGALT1
ADSL	COLGALT1
GNAI2	COLGALT1
INF2	COLGALT1
HMGN2	COLGALT1
TRIM28	COLGALT1
HSP90AB1	COLGALT1
ECD	COLGALT1
CLNS1A	COLGALT1
TMED2	COLGALT1
NCOA5	COLGALT1
DDX21	COLGALT1
TPM4	COLGALT1
MRPS31	COLGALT1
SNRPA1	COLGALT1
GCN1L1	COLGALT1
SF3B5	COLGALT1
RBM10	COLGALT1
KRT6B	COLGALT1
HNRNPM	COLGALT1
PSMA4	COLGALT1
PSMA5	COLGALT1
S100A4	COLGALT1
RAN	COLGALT1
SNRNP70	COLGALT1
DPM3	COLGALT1
PSMD7	COLGALT1
ITGA3	COLGALT1
MYEF2	COLGALT1
PUS7	COLGALT1
PRDX3	COLGALT1
NFIA	COLGALT1
NDUFA8	COLGALT1
C17orf85	COLGALT1
PLOD3	COLGALT1
GPRASP2	COLGALT1
PSMD3	COLGALT1
SND1	COLGALT1
UNG	COLGALT1
LASP1	COLGALT1
IGF2BP2	COLGALT1
SRPK2	COLGALT1
PRPSAP1	COLGALT1
SDF4	COLGALT1
CAPZA1	COLGALT1
MRPS28	COLGALT1
MYL12A	COLGALT1
GDI1	COLGALT1
PSMD8	COLGALT1
S100A1	COLGALT1
PCDHB12	COLGALT1
GEMIN4	COLGALT1
SF3B4	COLGALT1
ARHGEF28	COLGALT1
BASP1	COLGALT1
PRKACA	COLGALT1
CLPTM1	COLGALT1
MARS	COLGALT1
PSMB6	COLGALT1
RPS15	COLGALT1
COMTD1	COLGALT1
CTNNB1	COLGALT1
KIAA0406	COLGALT1
KARS	COLGALT1
MAD2L1	COLGALT1
RPS17	COLGALT1
CLTC	COLGALT1
KCTD5	COLGALT1
RPS14	COLGALT1
PHB2	COLGALT1
BIRC6	COLGALT1
EEF1A2	COLGALT1
PSMD6	COLGALT1
AIMP2	COLGALT1
EIF6	COLGALT1
SF3B2	COLGALT1
PEX19	COLGALT1
HSPA1B	COLGALT1
USP9X	COLGALT1
NOC4L	COLGALT1
PRC1	COLGALT1
PSMD12	COLGALT1
SF3B1	COLGALT1
YWHAZ	COLGALT1
TUBB	COLGALT1
CNIH4	COLGALT1
CAND1	COLGALT1
PRPS1	COLGALT1
SFRS7	COLGALT1
NAP1L1	COLGALT1
RPL26	COLGALT1
PLIN3	COLGALT1
C20orf114	COLGALT1
HSPD1	COLGALT1
POLE4	COLGALT1
HNRNPA2B1	COLGALT1
DNAJC11	COLGALT1
PSMC1	COLGALT1
CNOT1	COLGALT1
PSMC3	COLGALT1
PSMC4	COLGALT1
TRA2B	COLGALT1
YWHAE	COLGALT1
INTS2	COLGALT1
COPA	COLGALT1
CYR61	COLGALT1
SNRNP200	COLGALT1
HSPB1	COLGALT1
KHSRP	COLGALT1
NUP93	COLGALT1
NUP160	COLGALT1
XPO1	COLGALT1
PDIA3	COLGALT1
CCT8	COLGALT1
PSME1	COLGALT1
CASC3	COLGALT1
PTRF	COLGALT1
MCM5	COLGALT1
SNRPB	COLGALT1
MRPS18B	COLGALT1
AP2A2	COLGALT1
ALDOA	COLGALT1
SNRPC	COLGALT1
LRRC59	COLGALT1
COPS7B	COLGALT1
SNRPG	COLGALT1
PPM1B	COLGALT1
E2F7	COLGALT1
SQSTM1	COLGALT1
ACTN1	COLGALT1
SNW1	COLGALT1
SAMHD1	COLGALT1
SFRS9	COLGALT1
TAF15	COLGALT1
SLC16A1	COLGALT1
DDX3X	COLGALT1
NSUN2	COLGALT1
CYC1	COLGALT1
IMPA2	COLGALT1
NDUFA10	COLGALT1
NCLN	COLGALT1
TARBP1	COLGALT1
CKAP4	COLGALT1
COPS7A	COLGALT1
C16orf80	COLGALT1
NDUFS8	COLGALT1
DNM1L	COLGALT1
SERPINH1	COLGALT1
IMMT	COLGALT1
EEF2	COLGALT1
RPL11	COLGALT1
ARHGEF10L	IRF7
HSPA2	IRF7
TOMM40	IRF7
AGK	IRF7
ACTG1	IRF7
SF3B3	IRF7
RPN1	IRF7
DARS	IRF7
HSPA9	IRF7
NCAPG	IRF7
SF1	IRF7
MYL6	IRF7
LGALS3	IRF7
PUF60	IRF7
ANP32B	IRF7
CAPRIN1	IRF7
S100A10	IRF7
KIAA0664	IRF7
TXNDC5	IRF7
CDK2AP1	IRF7
LRPPRC	IRF7
GPS1	IRF7
BYSL	IRF7
C19orf43	IRF7
DHX15	IRF7
PSMA1	IRF7
EIF3B	IRF7
DNMT1	IRF7
EIF3D	IRF7
SNRPA	IRF7
GNB2L1	IRF7
EIF4B	IRF7
OSMR	IRF7
ZC3H15	IRF7
EIF3I	IRF7
RPLP2	IRF7
ILF3	IRF7
PSMD1	IRF7
PSMD4	IRF7
DHX8	IRF7
COBRA1	IRF7
IARS	IRF7
CTNNAL1	IRF7
SYNCRIP	IRF7
CAD	IRF7
LPCAT1	IRF7
CTSD	IRF7
SLC25A5	IRF7
CCDC42	IRF7
RPL15	IRF7
FXR2	IRF7
BRD8	IRF7
CHERP	IRF7
THOC2	IRF7
PSMD14	IRF7
UBR5	IRF7
TRAPPC9	IRF7
RPS7	IRF7
SNRPD3	IRF7
NME2	IRF7
MTCH1	IRF7
PLD3	IRF7
EIF4G3	IRF7
EEF1G	IRF7
TPI1	IRF7
ARCN1	IRF7
SAFB2	IRF7
RCN1	IRF7
RPS19	IRF7
PSMC6	IRF7
XRN2	IRF7
PHB	IRF7
CSRP1	IRF7
CTBP1	IRF7
MRPL49	IRF7
GBF1	IRF7
NUP205	IRF7
CAPZB	IRF7
PRPF40A	IRF7
VCP	IRF7
FUS	IRF7
PRPF8	IRF7
HLA-B	IRF7
RPL27A	IRF7
PTPLAD1	IRF7
RPL3	IRF7
FAM73B	IRF7
PSMD2	IRF7
GTF3C5	IRF7
DHX30	IRF7
TNPO1	IRF7
VIM	IRF7
LUC7L	IRF7
RAB18	IRF7
PPM1G	IRF7
AP2S1	IRF7
BUB3	IRF7
TESC	IRF7
NONO	IRF7
CBX3	IRF7
AHNAK	IRF7
U2AF2	IRF7
DDX55	IRF7
EFTUD2	IRF7
KCTD17	IRF7
DNAJB11	IRF7
PPP6C	IRF7
TTN	IRF7
SF3A2	IRF7
JAK1	IRF7
SDF2L1	IRF7
TSC1	IRF7
SFRS2B	IRF7
PRKAR1A	IRF7
MRPL12	IRF7
NACA	IRF7
CCT6A	IRF7
XPOT	IRF7
CCDC56	IRF7
FARP1	IRF7
SIKE1	IRF7
PSME2	IRF7
UAP1	IRF7
MAP1B	IRF7
NCAPD3	IRF7
COPB1	IRF7
DAP3	IRF7
HIST1H2BG	IRF7
HEXIM1	IRF7
GDI2	IRF7
SGTA	IRF7
TUBB2A	IRF7
ICMT	IRF7
CCDC135	IRF7
DNAJC9	IRF7
ERLIN2	IRF7
PSMB2	IRF7
SRRT	IRF7
C18orf34	IRF7
PSMD11	IRF7
MRPS23	IRF7
PSMD13	IRF7
PPIB	IRF7
ITM2B	IRF7
SSRP1	IRF7
KRT14	IRF7
LGALS3BP	IRF7
HNRNPK	IRF7
BAT1	IRF7
EIF3A	IRF7
PPP2R1A	IRF7
PHF5A	IRF7
IPO5	IRF7
STK38	IRF7
EIF4A3	IRF7
KRT18	IRF7
MYH10	IRF7
BAG3	IRF7
CCDC88C	IRF7
CAPNS1	IRF7
RPS12	IRF7
CIRBP	IRF7
USP15	IRF7
ARFGEF2	IRF7
SLC2A12	IRF7
SHROOM3	IRF7
ARMC6	IRF7
NCKAP1L	IRF7
ATP5O	IRF7
MAGT1	IRF7
PPA1	IRF7
TUBA4A	IRF7
ADSL	IRF7
GNAI2	IRF7
INF2	IRF7
HMGN2	IRF7
TRIM28	IRF7
HSP90AB1	IRF7
ECD	IRF7
