ARHGEF10L	ZBTB1
HSPA2	ZBTB1
TOMM40	ZBTB1
AGK	ZBTB1
ACTG1	ZBTB1
SF3B3	ZBTB1
RPN1	ZBTB1
DARS	ZBTB1
HSPA9	ZBTB1
NCAPG	ZBTB1
SF1	ZBTB1
MYL6	ZBTB1
LGALS3	ZBTB1
PUF60	ZBTB1
ANP32B	ZBTB1
CAPRIN1	ZBTB1
S100A10	ZBTB1
KIAA0664	ZBTB1
TXNDC5	ZBTB1
CDK2AP1	ZBTB1
LRPPRC	ZBTB1
GPS1	ZBTB1
BYSL	ZBTB1
C19orf43	ZBTB1
DHX15	ZBTB1
PSMA1	ZBTB1
EIF3B	ZBTB1
DNMT1	ZBTB1
EIF3D	ZBTB1
SNRPA	ZBTB1
GNB2L1	ZBTB1
EIF4B	ZBTB1
OSMR	ZBTB1
ZC3H15	ZBTB1
EIF3I	ZBTB1
RPLP2	ZBTB1
ILF3	ZBTB1
PSMD1	ZBTB1
PSMD4	ZBTB1
DHX8	ZBTB1
COBRA1	ZBTB1
IARS	ZBTB1
CTNNAL1	ZBTB1
SYNCRIP	ZBTB1
CAD	ZBTB1
LPCAT1	ZBTB1
CTSD	ZBTB1
SLC25A5	ZBTB1
CCDC42	ZBTB1
RPL15	ZBTB1
FXR2	ZBTB1
BRD8	ZBTB1
CHERP	ZBTB1
THOC2	ZBTB1
PSMD14	ZBTB1
UBR5	ZBTB1
TRAPPC9	ZBTB1
RPS7	ZBTB1
SNRPD3	ZBTB1
NME2	ZBTB1
MTCH1	ZBTB1
PLD3	ZBTB1
EIF4G3	ZBTB1
EEF1G	ZBTB1
TPI1	ZBTB1
ARCN1	ZBTB1
SAFB2	ZBTB1
RCN1	ZBTB1
RPS19	ZBTB1
PSMC6	ZBTB1
XRN2	ZBTB1
PHB	ZBTB1
CSRP1	ZBTB1
CTBP1	ZBTB1
MRPL49	ZBTB1
GBF1	ZBTB1
NUP205	ZBTB1
CAPZB	ZBTB1
PRPF40A	ZBTB1
VCP	ZBTB1
FUS	ZBTB1
PRPF8	ZBTB1
HLA-B	ZBTB1
RPL27A	ZBTB1
PTPLAD1	ZBTB1
RPL3	ZBTB1
FAM73B	ZBTB1
PSMD2	ZBTB1
GTF3C5	ZBTB1
DHX30	ZBTB1
TNPO1	ZBTB1
VIM	ZBTB1
LUC7L	ZBTB1
RAB18	ZBTB1
PPM1G	ZBTB1
AP2S1	ZBTB1
