ARHGEF10L	NFE2L3
HSPA2	NFE2L3
TOMM40	NFE2L3
AGK	NFE2L3
ACTG1	NFE2L3
SF3B3	NFE2L3
RPN1	NFE2L3
DARS	NFE2L3
HSPA9	NFE2L3
NCAPG	NFE2L3
SF1	NFE2L3
MYL6	NFE2L3
LGALS3	NFE2L3
PUF60	NFE2L3
ANP32B	NFE2L3
CAPRIN1	NFE2L3
S100A10	NFE2L3
KIAA0664	NFE2L3
TXNDC5	NFE2L3
CDK2AP1	NFE2L3
LRPPRC	NFE2L3
GPS1	NFE2L3
BYSL	NFE2L3
C19orf43	NFE2L3
DHX15	NFE2L3
PSMA1	NFE2L3
EIF3B	NFE2L3
DNMT1	NFE2L3
EIF3D	NFE2L3
SNRPA	NFE2L3
GNB2L1	NFE2L3
EIF4B	NFE2L3
OSMR	NFE2L3
ZC3H15	NFE2L3
EIF3I	NFE2L3
RPLP2	NFE2L3
ILF3	NFE2L3
PSMD1	NFE2L3
PSMD4	NFE2L3
DHX8	NFE2L3
COBRA1	NFE2L3
IARS	NFE2L3
CTNNAL1	NFE2L3
SYNCRIP	NFE2L3
CAD	NFE2L3
LPCAT1	NFE2L3
CTSD	NFE2L3
SLC25A5	NFE2L3
CCDC42	NFE2L3
RPL15	NFE2L3
FXR2	NFE2L3
BRD8	NFE2L3
CHERP	NFE2L3
THOC2	NFE2L3
PSMD14	NFE2L3
UBR5	NFE2L3
TRAPPC9	NFE2L3
RPS7	NFE2L3
SNRPD3	NFE2L3
NME2	NFE2L3
MTCH1	NFE2L3
PLD3	NFE2L3
EIF4G3	NFE2L3
EEF1G	NFE2L3
TPI1	NFE2L3
ARCN1	NFE2L3
SAFB2	NFE2L3
RCN1	NFE2L3
RPS19	NFE2L3
PSMC6	NFE2L3
XRN2	NFE2L3
PHB	NFE2L3
CSRP1	NFE2L3
CTBP1	NFE2L3
MRPL49	NFE2L3
GBF1	NFE2L3
NUP205	NFE2L3
CAPZB	NFE2L3
PRPF40A	NFE2L3
VCP	NFE2L3
FUS	NFE2L3
PRPF8	NFE2L3
HLA-B	NFE2L3
RPL27A	NFE2L3
PTPLAD1	NFE2L3
RPL3	NFE2L3
FAM73B	NFE2L3
PSMD2	NFE2L3
GTF3C5	NFE2L3
DHX30	NFE2L3
TNPO1	NFE2L3
VIM	NFE2L3
LUC7L	NFE2L3
RAB18	NFE2L3
PPM1G	NFE2L3
