ARHGEF10L	PMM2
HSPA2	PMM2
TOMM40	PMM2
AGK	PMM2
ACTG1	PMM2
SF3B3	PMM2
RPN1	PMM2
DARS	PMM2
HSPA9	PMM2
NCAPG	PMM2
SF1	PMM2
MYL6	PMM2
LGALS3	PMM2
PUF60	PMM2
ANP32B	PMM2
CAPRIN1	PMM2
S100A10	PMM2
KIAA0664	PMM2
TXNDC5	PMM2
CDK2AP1	PMM2
LRPPRC	PMM2
GPS1	PMM2
BYSL	PMM2
C19orf43	PMM2
DHX15	PMM2
PSMA1	PMM2
EIF3B	PMM2
DNMT1	PMM2
EIF3D	PMM2
SNRPA	PMM2
GNB2L1	PMM2
EIF4B	PMM2
OSMR	PMM2
ZC3H15	PMM2
EIF3I	PMM2
RPLP2	PMM2
ILF3	PMM2
PSMD1	PMM2
PSMD4	PMM2
DHX8	PMM2
COBRA1	PMM2
IARS	PMM2
CTNNAL1	PMM2
SYNCRIP	PMM2
CAD	PMM2
LPCAT1	PMM2
CTSD	PMM2
SLC25A5	PMM2
CCDC42	PMM2
RPL15	PMM2
FXR2	PMM2
BRD8	PMM2
CHERP	PMM2
THOC2	PMM2
PSMD14	PMM2
UBR5	PMM2
TRAPPC9	PMM2
RPS7	PMM2
SNRPD3	PMM2
NME2	PMM2
MTCH1	PMM2
PLD3	PMM2
EIF4G3	PMM2
EEF1G	PMM2
TPI1	PMM2
ARCN1	PMM2
SAFB2	PMM2
RCN1	PMM2
RPS19	PMM2
PSMC6	PMM2
XRN2	PMM2
PHB	PMM2
CSRP1	PMM2
CTBP1	PMM2
MRPL49	PMM2
GBF1	PMM2
NUP205	PMM2
CAPZB	PMM2
PRPF40A	PMM2
VCP	PMM2
FUS	PMM2
PRPF8	PMM2
HLA-B	PMM2
RPL27A	PMM2
PTPLAD1	PMM2
RPL3	PMM2
FAM73B	PMM2
PSMD2	PMM2
GTF3C5	PMM2
DHX30	PMM2
TNPO1	PMM2
VIM	PMM2
LUC7L	PMM2
RAB18	PMM2
PPM1G	PMM2
AP2S1	PMM2
BUB3	PMM2
TESC	PMM2
NONO	PMM2
CBX3	PMM2
AHNAK	PMM2
U2AF2	PMM2
DDX55	PMM2
EFTUD2	PMM2
KCTD17	PMM2
DNAJB11	PMM2
PPP6C	PMM2
TTN	PMM2
SF3A2	PMM2
JAK1	PMM2
SDF2L1	PMM2
TSC1	PMM2
SFRS2B	PMM2
PRKAR1A	PMM2
MRPL12	PMM2
NACA	PMM2
CCT6A	PMM2
XPOT	PMM2
CCDC56	PMM2
FARP1	PMM2
SIKE1	PMM2
PSME2	PMM2
UAP1	PMM2
MAP1B	PMM2
NCAPD3	PMM2
COPB1	PMM2
DAP3	PMM2
HIST1H2BG	PMM2
HEXIM1	PMM2
GDI2	PMM2
SGTA	PMM2
TUBB2A	PMM2
ICMT	PMM2
CCDC135	PMM2
DNAJC9	PMM2
ERLIN2	PMM2
PSMB2	PMM2
SRRT	PMM2
C18orf34	PMM2
PSMD11	PMM2
MRPS23	PMM2
PSMD13	PMM2
PPIB	PMM2
ITM2B	PMM2
SSRP1	PMM2
KRT14	PMM2
LGALS3BP	PMM2
HNRNPK	PMM2
BAT1	PMM2
EIF3A	PMM2
PPP2R1A	PMM2
PHF5A	PMM2
IPO5	PMM2
STK38	PMM2
EIF4A3	PMM2
KRT18	PMM2
MYH10	PMM2
BAG3	PMM2
CCDC88C	PMM2
CAPNS1	PMM2
RPS12	PMM2
CIRBP	PMM2
USP15	PMM2
ARFGEF2	PMM2
SLC2A12	PMM2
SHROOM3	PMM2
ARMC6	PMM2
NCKAP1L	PMM2
ATP5O	PMM2
MAGT1	PMM2
PPA1	PMM2
TUBA4A	PMM2
ADSL	PMM2
GNAI2	PMM2
INF2	PMM2
HMGN2	PMM2
TRIM28	PMM2
HSP90AB1	PMM2
ECD	PMM2
CLNS1A	PMM2
TMED2	PMM2
NCOA5	PMM2
DDX21	PMM2
TPM4	PMM2
MRPS31	PMM2
SNRPA1	PMM2
GCN1L1	PMM2
SF3B5	PMM2
RBM10	PMM2
KRT6B	PMM2
HNRNPM	PMM2
PSMA4	PMM2
PSMA5	PMM2
S100A4	PMM2
RAN	PMM2
SNRNP70	PMM2
DPM3	PMM2
PSMD7	PMM2
ITGA3	PMM2
MYEF2	PMM2
PUS7	PMM2
PRDX3	PMM2
NFIA	PMM2
NDUFA8	PMM2
C17orf85	PMM2
PLOD3	PMM2
GPRASP2	PMM2
PSMD3	PMM2
SND1	PMM2
UNG	PMM2
LASP1	PMM2
IGF2BP2	PMM2
SRPK2	PMM2
PRPSAP1	PMM2
SDF4	PMM2
CAPZA1	PMM2
MRPS28	PMM2
MYL12A	PMM2
GDI1	PMM2
PSMD8	PMM2
S100A1	PMM2
PCDHB12	PMM2
GEMIN4	PMM2
SF3B4	PMM2
ARHGEF28	PMM2
BASP1	PMM2
PRKACA	PMM2
CLPTM1	PMM2
MARS	PMM2
PSMB6	PMM2
RPS15	PMM2
COMTD1	PMM2
CTNNB1	PMM2
KIAA0406	PMM2
KARS	PMM2
MAD2L1	PMM2
RPS17	PMM2
CLTC	PMM2
KCTD5	PMM2
RPS14	PMM2
PHB2	PMM2
BIRC6	PMM2
EEF1A2	PMM2
PSMD6	PMM2
AIMP2	PMM2
EIF6	PMM2
SF3B2	PMM2
PEX19	PMM2
HSPA1B	PMM2
USP9X	PMM2
NOC4L	PMM2
PRC1	PMM2
PSMD12	PMM2
SF3B1	PMM2
YWHAZ	PMM2
TUBB	PMM2
CNIH4	PMM2
CAND1	PMM2
PRPS1	PMM2
SFRS7	PMM2
NAP1L1	PMM2
RPL26	PMM2
PLIN3	PMM2
C20orf114	PMM2
HSPD1	PMM2
POLE4	PMM2
HNRNPA2B1	PMM2
DNAJC11	PMM2
PSMC1	PMM2
CNOT1	PMM2
PSMC3	PMM2
PSMC4	PMM2
TRA2B	PMM2
YWHAE	PMM2
INTS2	PMM2
COPA	PMM2
CYR61	PMM2
SNRNP200	PMM2
HSPB1	PMM2
KHSRP	PMM2
NUP93	PMM2
NUP160	PMM2
XPO1	PMM2
PDIA3	PMM2
CCT8	PMM2
PSME1	PMM2
CASC3	PMM2
PTRF	PMM2
MCM5	PMM2
SNRPB	PMM2
MRPS18B	PMM2
AP2A2	PMM2
ALDOA	PMM2
SNRPC	PMM2
LRRC59	PMM2
COPS7B	PMM2
SNRPG	PMM2
PPM1B	PMM2
E2F7	PMM2
SQSTM1	PMM2
ACTN1	PMM2
SNW1	PMM2
SAMHD1	PMM2
