KCNIP3	merlin	Cluster1595
SMARCA2	merlin	Cluster1595
TOP2B	merlin	Cluster1595
DDB2	merlin	Cluster1595
GLI1	merlin	Cluster1595
STK38	merlin	Cluster1595
EYA2	merlin	Cluster1595
ARID3A	merlin	Cluster1595
