EPHB3	merlin	Cluster1502
CITED2	merlin	Cluster1502
ETV3	merlin	Cluster1502
MKNK2	merlin	Cluster1502
ARID4B	merlin	Cluster1502
IRX5	merlin	Cluster1502
RBBP7	merlin	Cluster1502
NR4A3	merlin	Cluster1502
TOB1	merlin	Cluster1502
ATP6AP2	merlin	Cluster1502
ZNF436	merlin	Cluster1502
GTF2H1	merlin	Cluster1502
TSC22D1	merlin	Cluster1502
ZFP37	merlin	Cluster1502
