TAX1BP3	merlin	Cluster1494
CDKL3	merlin	Cluster1494
CDKL2	merlin	Cluster1494
NCK1	merlin	Cluster1494
HOXA7	merlin	Cluster1494
CIITA	merlin	Cluster1494
TRIM32	merlin	Cluster1494
