ZNF205	merlin	Cluster1472
EN2	merlin	Cluster1472
FOXC2	merlin	Cluster1472
GRIN1	merlin	Cluster1472
SIK1	merlin	Cluster1472
EMX1	merlin	Cluster1472
SOX17	merlin	Cluster1472
TLX2	merlin	Cluster1472
ANKRD2	merlin	Cluster1472
