FIG4	merlin	Cluster1551
TCF7	merlin	Cluster1551
NFKB1	merlin	Cluster1551
BIN1	merlin	Cluster1551
DDB2	merlin	Cluster1551
MBD1	merlin	Cluster1551
PIGN	merlin	Cluster1551
DNASE1L1	merlin	Cluster1551
