ZNF354B	merlin	Cluster1499
DMTF1	merlin	Cluster1499
ZBTB1	merlin	Cluster1499
ZNF394	merlin	Cluster1499
CDK17	merlin	Cluster1499
BDP1	merlin	Cluster1499
